sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,441843,-0.1650,-0.1670,-1.0067,0.9219,6.2969,-0.9688,no_tremor
1,441848,-0.1649,-0.1685,-1.0072,0.4844,5.7812,-1.3125,no_tremor
2,441853,-0.1644,-0.1697,-1.0090,0.2500,5.7969,-1.2031,no_tremor
3,441857,-0.1631,-0.1707,-1.0109,0.9688,5.4688,-0.3750,no_tremor
4,441862,-0.1613,-0.1708,-1.0129,1.0156,4.2656,-0.2188,no_tremor
5,441867,-0.1587,-0.1704,-1.0151,0.4062,3.5938,-0.5781,no_tremor
6,441872,-0.1552,-0.1698,-1.0171,0.5312,4.0156,-0.7656,no_tremor
7,441877,-0.1509,-0.1689,-1.0189,0.9062,5.9062,-0.8594,no_tremor
8,441882,-0.1460,-0.1681,-1.0205,1.0938,5.9688,-1.3438,no_tremor
9,441906,-0.1228,-0.1730,-1.0327,-1.3438,1.2188,-1.5000,no_tremor
10,441911,-0.1194,-0.1759,-1.0353,-2.1406,-0.8906,-1.5938,no_tremor
11,441916,-0.1158,-0.1791,-1.0376,-2.5156,-6.0156,-0.3125,no_tremor
12,441921,-0.1122,-0.1820,-1.0397,-2.6875,-9.8438,0.5938,no_tremor
13,441926,-0.1086,-0.1844,-1.0416,-2.1094,-12.7812,1.0781,no_tremor
14,441931,-0.1055,-0.1859,-1.0444,-1.6406,-15.1719,1.9062,no_tremor
15,441935,-0.1031,-0.1855,-1.0464,-0.8750,-17.2969,2.8281,no_tremor
16,441940,-0.1024,-0.1836,-1.0487,0.5000,-19.2812,2.6406,no_tremor
17,441945,-0.1044,-0.1803,-1.0515,1.8594,-20.8906,1.5312,no_tremor
18,441950,-0.1085,-0.1760,-1.0548,2.7969,-22.0469,-0.2969,no_tremor
19,441955,-0.1149,-0.1711,-1.0586,3.1250,-24.5938,-2.7656,no_tremor
20,441960,-0.1230,-0.1663,-1.0631,3.9688,-28.3438,-3.8750,no_tremor
21,441965,-0.1326,-0.1619,-1.0684,5.8281,-32.5156,-5.2969,no_tremor
22,441970,-0.1425,-0.1573,-1.0770,6.3281,-35.7188,-7.6250,no_tremor
23,441975,-0.1559,-0.1560,-1.0830,5.5625,-39.5469,-10.0625,no_tremor
24,441980,-0.1622,-0.1560,-1.0889,5.7344,-43.3594,-11.2656,no_tremor
25,441984,-0.1658,-0.1573,-1.0944,7.4219,-47.8281,-11.8594,no_tremor
26,441989,-0.1663,-0.1598,-1.0996,9.0781,-53.5156,-12.3906,no_tremor
27,441994,-0.1642,-0.1630,-1.1049,14.7500,-63.5000,-12.2500,no_tremor
28,441999,-0.1603,-0.1661,-1.1102,15.1719,-70.3750,-11.8438,no_tremor
29,442004,-0.1556,-0.1692,-1.1160,18.7969,-77.3281,-12.4219,no_tremor
30,442029,-0.1641,-0.1704,-1.1453,24.4688,-112.9531,-10.1094,no_tremor
31,442034,-0.1802,-0.1697,-1.1440,22.6719,-116.6250,-8.9062,no_tremor
32,442039,-0.1924,-0.1692,-1.1393,19.5312,-118.2656,-5.5938,no_tremor
33,442044,-0.2047,-0.1689,-1.1305,10.2656,-117.1250,0.4375,no_tremor
34,442049,-0.2161,-0.1683,-1.1177,0.3594,-114.2656,6.5000,no_tremor
35,442054,-0.2261,-0.1664,-1.1014,2.2656,-111.9375,6.0469,no_tremor
