sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,6085836,0.0,-0.6754555129835716,-0.15569897535154203,-0.8661028260002818,-6.937878119586264,89.91943315356039,-7.235410959147565,tremor
1,6085841,0.005,-0.6730880638846777,-0.15523121782196297,-0.8661286844530732,-5.1188690868845415,76.86423512910913,-6.821861764752519,tremor
2,6085860,0.024,-0.6699209454466264,-0.15462951338604483,-0.866151353746342,-3.2902560861781946,64.1325343860639,-6.485350346106345,tremor
3,6085865,0.029,-0.6659504984032215,-0.15391151033550796,-0.8661572595597149,-1.4554661184322986,51.75642823630827,-6.230670497809821,tremor
4,6085875,0.039,-0.661336751538146,-0.1531285473684717,-0.8661263686297337,0.3819897274916295,39.765278190313055,-6.062274421789929,tremor
5,6085915,0.079,-0.6563126024843482,-0.15234458426315897,-0.8660349247644192,2.218515815051714,28.18559111442963,-5.984241947621624,tremor
6,6085925,0.089,-0.6511088502147201,-0.15162038726190072,-0.8658574983185761,4.050432256339918,17.040936805690357,-6.000253404139697,tremor
7,6085939,0.103,-0.6459186773983379,-0.1510068163424376,-0.8655679160434087,5.873976288404663,6.351902589960833,-6.113566450510139,tremor
8,6085954,0.118,-0.6408900579196805,-0.15054403769789856,-0.8651394491656968,7.685305022890022,-3.8639146103388438,-6.326997134129659,tremor
9,6085959,0.123,-0.6361312182762613,-0.15026324839988062,-0.8645446867317395,9.480499817992118,-13.591878462146573,-6.642905388726056,tremor
10,6085964,0.128,-0.6317197377971386,-0.15018891363205678,-0.8637553512032514,11.255572464562526,-22.820245645671037,-7.063185111683887,tremor
11,6085969,0.133,-0.6277110523576933,-0.15034069365737857,-0.8627421648475566,13.006473311929,-31.540060951352373,-7.589258859221818,tremor
12,6085978,0.142,-0.6241450789371437,-0.15073486236132552,-0.8614747948690822,14.729101389924807,-39.74501619314167,-8.222077070577873,tremor
13,6085983,0.147,-0.621050950860142,-0.15138526693727547,-0.8599218727260554,16.419316518881004,-47.43127505916071,-8.962121581407363,tremor
14,6085988,0.152,-0.6184502512439569,-0.15230394228182792,-0.858051074487173,18.072953346803,-54.59726724750069,-9.809413016574833,tremor
15,6085993,0.157,-0.6163591668021171,-0.1535014873078277,-0.8558292497948106,19.685837221686818,-61.24345668930666,-10.763521466231484,tremor
16,6086049,0.213,-0.6147899032372102,-0.1549872851939651,-0.853222590248895,21.253801805076854,-67.37209030464413,-11.823579651084565,tremor
17,6086053,0.217,-0.6137516065354722,-0.15676962472681072,-0.8501968312437331,22.77270836370125,-72.98693542719877,-12.98829759056857,tremor
18,6086068,0.232,-0.6132509536886173,-0.15885576058076026,-0.8467174837254801,24.238466732953015,-78.09301542527064,-14.255977645166123,tremor
19,6086072,0.236,-0.613292517564616,-0.1612519368095252,-0.8427500938835932,25.647058005194527,-82.69635363661033,-15.624528775284631,tremor
20,6086077,0.241,-0.6138789712140432,-0.16396338879634717,-0.8382605295360801,26.994559010073466,-86.80373514455235,-17.09147898942491,tremor
21,6086106,0.27,-0.6150111724196613,-0.1669943331483676,-0.8332152920730035,28.2771685668303,-90.42249415311122,-18.6539852360852,tremor
22,6086111,0.275,-0.6166881556290106,-0.17034795150158874,-0.8275818524542361,29.49123526730005,-93.56033211608006,-20.308840371934263,tremor
23,6086148,0.312,-0.6189070520866735,-0.17402637218409422,-0.8213290090405565,30.633286205532013,-96.22516883486088,-22.052477241989234,tremor
24,6086153,0.317,-0.6216629571267841,-0.17803065263674434,-0.8144272640414484,31.70005566492379,-98.42502598138444,-23.880970267635192,tremor
25,6086163,0.327,-0.6249487637778119,-0.18236076502043957,-0.8068492141672088,32.688512411916584,-100.1679404170789,-25.79003519465104,tremor
26,6086168,0.332,-0.6287549821480745,-0.1870155872435242,-0.7985699498352848,33.59588405549471,-101.46190361570986,-27.775027764322445,tremor
27,6086173,0.337,-0.6330695632794202,-0.19199290149621848,-0.7895674562167243,34.41967699715492,-102.3148234943152,-29.830942037442725,tremor
28,6086177,0.341,-0.6378777438835511,-0.19728940214269575,-0.7798230086950418,35.1576907998074,-102.73450570707065,-31.952408972431417,tremor
29,6086182,0.346,-0.6431619248614842,-0.20290071443850502,-0.7693215550198624,35.808026256268334,-102.72865252650743,-34.1336956973301,tremor
30,6086187,0.351,-0.6489015922659288,-0.20882142500976864,-0.7580520765509483,36.36908694202885,-102.30487850092932,-36.36870575966491,tremor
31,6086192,0.356,-0.6550732848988629,-0.21504512437945372,-0.7460079214326653,36.839574524466634,-101.47074297288911,-38.650980500550865,tremor
32,6086197,0.361,-0.6616506084548907,-0.22156446110018993,-0.7331871032244849,37.21847853081776,-100.23380019327783,-40.973701585005834,tremor
33,6086202,0.366,-0.6686042923646273,-0.2283712063073553,-0.7195925593503406,37.505061626717044,-98.6016681207432,-43.32969463836178,tremor
34,6086211,0.375,-0.675902282531514,-0.2354563267994695,-0.7052323646394854,37.6988417108125,-96.58211702467588,-45.71143390167525,tremor
35,6086221,0.385,-0.683509861186191,-0.2428100641464948,-0.6901198961495757,37.7995722754099,-94.18317868958502,-48.11104783779114,tremor
36,6086226,0.39,-0.6913897842448062,-0.25042201688696564,-0.6742739463401748,37.807222503916826,-91.41327632978866,-50.520325695631485,tremor
37,6086236,0.4,-0.6995024269545056,-0.2582812226733867,-0.6577187824696413,37.72195846185759,-88.28137426385604,-52.930725160806396,tremor
38,6086245,0.409,-0.7078059302712367,-0.26637623731910787,-0.6404841508102137,37.54412649306553,-84.79714502575173,-55.333381361032025,tremor
39,6086272,0.436,-0.7162563432078929,-0.27469520809685427,-0.6226052249307565,37.27423958303297,-80.97115004759769,-57.719117626484426,tremor
40,6086277,0.441,-0.7248077599298909,-0.2832259392759109,-0.6041224979182225,36.91296704378699,-76.81502854818413,-60.07845850370243,tremor
41,6086282,0.446,-0.7334124540124768,-0.29195594863651475,-0.5850816190307019,36.461127468930115,-72.34168804133503,-62.4016455704541,tremor
42,6086291,0.455,-0.7420210152335565,-0.3008725144162013,-0.565533175916,35.919684569346785,-67.5654891477497,-64.67865659233169,tremor
43,6086296,0.46,-0.7505824959386102,-0.30996271269698655,-0.5455324242013266,35.28974528348997,-62.5024172457367,-66.8992285065329,tremor
44,6086301,0.465,-0.7590445741574235,-0.31921344556480374,-0.5251389669837413,34.572559486967336,-57.170233879792576,-69.05288462877029,tremor
45,6086365,0.529,-0.7673537394412296,-0.32861146045153045,-0.5044163875642865,33.76952070296847,-51.5886016451764,-71.1289663687707,tremor
46,6086370,0.534,-0.7754555052123173,-0.33814336093994235,-0.48343183969324655,32.882167415685416,-45.77917736726856,-73.11666961823109,tremor
47,6086402,0.566,-0.7832946487921855,-0.34779560906224394,-0.46225560057959614,31.91218486835101,-39.765669652656314,-75.00508585565785,tremor
