sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,5967640,0.0,-0.5378360872869519,0.05297669553008839,-0.8963802473131972,2.671825750299527,64.18085333925116,-12.463319791778284,tremor
1,5967645,0.005,-0.5359241678294849,0.05286177599671953,-0.8963550865607575,1.9693705525396235,62.26241796513544,-11.938400628829308,tremor
2,5967649,0.009,-0.533279523027287,0.052710791689280646,-0.8963637623861034,1.2615727725552897,60.34509624940102,-11.396270446339386,tremor
3,5967654,0.014,-0.5298391997195859,0.052526958715468745,-0.8964363680375943,0.5523987787911503,58.42916114326123,-10.838306388007421,tremor
4,5967659,0.019,-0.5256729962378909,0.05232266299720757,-0.8966051023492524,-0.153935122123188,56.5142640748084,-10.266038069004637,tremor
5,5967664,0.024,-0.5209208832042567,0.05211456164852377,-0.8968978566373378,-0.8529780793617062,54.59941844475158,-9.681147801367402,tremor
6,5967668,0.028,-0.5157347964277915,0.05191954698185391,-0.8973359810111919,-1.5400628513328398,52.682992222544954,-9.085470272544777,tremor
7,5967678,0.038,-0.5102476520508791,0.05175279792444303,-0.897934764938621,-2.210326756497233,50.762710272264975,-8.48099164121703,tremor
8,5967703,0.063,-0.5045637968593736,0.05162730901542769,-0.8987048273313892,-2.858735435353278,48.83566697003272,-7.869848002711217,tremor
9,5967708,0.068,-0.4987605477153731,0.05155410811995458,-0.899653432582448,-3.480109411614948,46.89834959308067,-7.254323167272337,tremor
10,5967713,0.073,-0.49289359535429406,0.05154266307501466,-0.9007854260562234,-4.069153413625863,44.94667285575093,-6.6368456874719435,tremor
11,5967718,0.078,-0.48700270544530466,0.051601252790220986,-0.9021038008745583,-4.6204883888630714,42.976024832869754,-6.0199850642434045,tremor
12,5967722,0.082,-0.4811164287889243,0.0517372353918842,-0.9036099986455954,-5.128686114758776,40.98132434689187,-5.406447053221294,tremor
13,5967727,0.087,-0.4752556048799363,0.051957213659795214,-0.9053040437147334,-5.58830627782545,38.95708971101188,-4.799067985328444,tremor
14,5967732,0.092,-0.46943583463697114,0.05226711911255886,-0.9071845831689438,-5.9939358601658395,36.89751852682966,-4.200808010429927,tremor
15,5967737,0.097,-0.46366918270044727,0.052672237919396084,-0.909248878889099,-6.340230638289672,34.796578038729265,-3.614743171990792,tremor
16,5967742,0.102,-0.45796534187216337,0.05317719754177633,-0.9114927794032955,-6.621958564812452,32.64810535084485,-3.044056223752501,tremor
17,5967747,0.107,-0.4523324367026756,0.05378592792858174,-0.9139106875086038,-6.834044770212805,30.445916618825954,-2.4920261053905777,tremor
18,5967751,0.111,-0.446777590945827,0.054501606891107036,-0.9164955325872871,-6.971617889758872,28.183924140814664,-1.962016002352163,tremor
19,5967756,0.116,-0.44130734288850254,0.055326596245387126,-0.9192387524869253,-7.030057389597303,25.8562600933238,-1.4574599255776288,tremor
20,5967761,0.121,-0.43592796340328555,0.056262373251886086,-0.9221302875483487,-7.005041535228574,23.457405490439577,-0.9818477595620249,tremor
21,5967766,0.126,-0.4306457115884768,0.057309460543670844,-0.9251585880929976,-6.892595614768545,20.982322790861158,-0.5387087419896145,tremor
22,5967771,0.131,-0.42546704951729303,0.058467356884713106,-0.9283106359733535,-6.689139998470468,18.426590439248155,-0.1315933547156448,tremor
23,5967776,0.136,-0.42039882885903446,0.05973447056938264,-0.9315719803889949,-6.391537585225497,15.786537509816135,0.23594637593785664,tremor
24,5967781,0.141,-0.4154484564593192,0.06110805694460601,-0.9349267879325701,-5.997140156636477,13.059376525237358,0.5603781516974667,tremor
25,5967786,0.146,-0.41062404233607697,0.06258416132943552,-0.9383579066757018,-5.503833130447666,10.243332456073274,0.8382122081295116,tremor
26,5967791,0.151,-0.4059345312655108,0.06415756847265908,-0.9418469439925115,-4.910078178629747,7.337765866751813,1.0660255908309588,tremor
27,5967796,0.156,-0.401389817737312,0.0658217595960869,-0.945374357726443,-4.214953152531415,4.343288163074028,1.2404878141602402,tremor
28,5967800,0.16,-0.3970008432504115,0.06756887799999926,-0.9489195602237475,-3.418188739489649,1.2618669121198507,1.3583877880232726,tremor
29,5967826,0.186,-0.39277967450440393,0.06938970414635323,-0.9524610346790574,-2.520201263250822,-1.9030807526948457,1.41666187004704,tremor
30,5967831,0.191,-0.38873956089084877,0.07127364107772141,-0.9559764631618758,-1.5221210354388828,-5.1466085618413215,1.4124228708651887,tremor
31,5967836,0.196,-0.38489496971939957,0.07320871097095515,-0.9594428656156107,-0.425815668168497,-8.462177206538195,1.3429898094354717,tremor
32,5967841,0.201,-0.38126159776886587,0.07518156356054673,-0.9628367490419307,0.7660922299100817,-11.841607826050005,1.2059181837667057,tremor
33,5967845,0.205,-0.3778563579918616,0.07717749709417077,-0.9661342660017255,2.0502135292078436,-15.27505448495158,0.9990304907521541,tremor
