sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,6033785,0.0,-0.6443844180535955,-0.2241392194946335,-0.7922971471595112,-43.03806780808646,10.407770360308422,8.750391260508627,tremor
1,6033790,0.005,-0.6545795202308562,-0.2273178460156315,-0.7886316695323333,-40.036019889510705,17.69097706630436,1.3583366866181246,tremor
2,6033795,0.01,-0.668011108128883,-0.23170682118267974,-0.783538858033908,-36.98241047401635,24.550858499616446,-5.902641202405789,tremor
3,6033815,0.03,-0.6845622848002796,-0.23740892372830774,-0.776885004316373,-33.89155445290012,30.979995642970504,-13.00614397311235,tremor
4,6033839,0.054,-0.703420893406985,-0.24430866494160192,-0.7687938170617308,-30.77781628322313,36.97272297537886,-19.92620644376994,tremor
5,6033873,0.088,-0.7234951612235571,-0.2521764796896899,-0.759529535096503,-27.65546702188238,42.524962237577185,-26.63743902204606,tremor
6,6033878,0.093,-0.7437400143641184,-0.26076458711779815,-0.7493858138288739,-24.538548742221924,47.63405785599102,-33.11516743673509,tremor
7,6033910,0.125,-0.7633028585020251,-0.26985738318216734,-0.7386254727153418,-21.44074859827266,52.298618415710486,-39.33556889854133,tremor
8,6033929,0.144,-0.7815472168125324,-0.279286415997292,-0.727461062872651,-18.375284263556047,56.51836736312257,-45.27580365035876,tremor
9,6033934,0.149,-0.7980220867769136,-0.28892722441812546,-0.716056868284425,-15.35480196359082,60.29400537408121,-50.91414089836782,tremor
10,6033963,0.178,-0.812418219137447,-0.2986899921983405,-0.7045385581655574,-12.39128797547094,63.62708669207683,-56.23007824679874,tremor
11,6033983,0.198,-0.8245290230171307,-0.3085098719744185,-0.693003581542132,-9.495994310917737,66.51991194687825,-61.20445393046215,tremor
12,6033998,0.213,-0.8342209079050368,-0.31833906580568944,-0.6815297477038661,-6.679379213773688,68.97543998759609,-65.81955127686204,tremor
13,6034002,0.217,-0.8414125473566245,-0.32814098909259903,-0.6701815144450448,-3.951062900982812,70.99722065147354,-70.05919489064604,tremor
14,6034034,0.249,-0.8460610261386741,-0.33788620883938797,-0.6590142826300742,-1.3197985379006434,72.58934903621382,-73.90883803438683,tremor
15,6034039,0.254,-0.8481528233383394,-0.3475497145394228,-0.6480771775156616,1.2065421966952214,73.75644010928144,-77.35564061544612,tremor
16,6034054,0.269,-0.8476980180276175,-0.35710912959661134,-0.6374147570643708,3.62097025831382,74.50362104481648,-80.38853715292538,tremor
17,6034069,0.284,-0.8447265685577846,-0.3665435645590163,-0.6270679893392782,5.917368874205536,74.83653813288245,-82.99829417871209,tremor
18,6034074,0.289,-0.83928588942631,-0.37583290037439254,-0.6170747460385388,8.09047361390459,74.7613756076651,-85.17755674616458,tremor
19,6034093,0.308,-0.8314392180369105,-0.3849573573237504,-0.607469984241798,10.135844695811528,74.28488491074232,-86.92088399665971,tremor
20,6034098,0.313,-0.8212644468339996,-0.3938972535539482,-0.5982857340445579,12.049832984258963,73.41442413358502,-88.22477394668317,tremor
21,6034127,0.342,-0.8088532174040798,-0.4026328901747476,-0.589550971753645,13.829540720534307,72.15800816188074,-89.08767774439771,tremor
22,6034132,0.347,-0.7943101510880044,-0.41114452185207356,-0.5812914321364192,15.472777719651924,70.52437005277314,-89.51000362036176,tremor
23,6034169,0.384,-0.7777521391701232,-0.4194123860579263,-0.5735293952944517,16.97801369601258,68.52303327879966,-89.49411067239065,tremor
24,6034174,0.389,-0.7593076445803829,-0.42741677308541615,-0.5662834716794419,18.344327611636036,66.16439282774698,-89.04429253545389,tremor
25,6034189,0.404,-0.7391159834073388,-0.4351381243800048,-0.5595684010207823,19.571355363504512,63.45980133209209,-88.16675095490737,tremor
26,6034199,0.414,-0.717326563715911,-0.4425571499930717,-0.5533948762989884,20.659237497288974,60.4216552288432,-86.86955935821149,tremor
27,6034204,0.419,-0.6940980650594607,-0.4496549580122971,-0.5477694013144466,21.608568730389177,57.06347593879003,-85.16261671050748,tremor
28,6034208,0.423,-0.6695975471374893,-0.45641319032986605,-0.54269418893613,22.420350820642103,53.39998207663799,-83.05759217382109,tremor
29,6034228,0.443,-0.6439994814786948,-0.4628141604355879,-0.5381671060519102,23.095949796563545,49.44715023746514,-80.56786126548243,tremor
30,6034243,0.458,-0.6174847060206139,-0.46884099018363756,-0.5341816701018257,23.637057887952956,45.22226347134538,-77.70843426389123,tremor
31,6034248,0.463,-0.590239308459016,-0.474477743629341,-0.5307271005860849,24.045659797361452,40.74394781142782,-74.49587754632489,tremor
32,6034252,0.467,-0.5624534492206859,-0.4797095569308722,-0.5277884270015422,24.324002388145168,36.03219783566657,-70.94822842203206,tremor
33,6034286,0.501,-0.5343201378236608,-0.4845227638239224,-0.5253466523518555,24.47456657366054,31.10839198243562,-67.0849039081831,tremor
34,6034291,0.506,-0.5060339767365666,-0.48890501624636257,-0.5233789689639359,24.50004023926445,25.995297259412038,-62.92660381927514,tremor
35,6034296,0.511,-0.4777898849835095,-0.49284539936133537,-0.5218590212428339,24.40329138044517,20.717061460455596,-58.49520849191475,tremor
36,6034310,0.525,-0.44978181063947087,-0.4963345396253951,-0.5207572086530042,24.187341196203043,15.299189549006249,-53.81367141029808,tremor
37,6034315,0.53,-0.4222014381267007,-0.4993647038318274,-0.5200410219030667,23.85533750660177,9.768499910856473,-48.90590691405203,tremor
38,6034330,0.545,-0.39523689370609205,-0.5019298863994263,-0.519675405987164,23.410529420962632,4.153055979848086,-43.79667309916625,tremor
39,6034441,0.656,-0.36907145128646535,-0.5040258817474753,-0.519623145057563,22.856244529827794,-1.5179306224845543,-38.51145005047954,tremor
40,6034475,0.69,-0.3438822409230206,-0.5056503385358162,-0.5198452656414408,22.19586995588758,-7.214227910250592,-33.076313719453246,tremor
41,6034485,0.7,-0.319838964166632,-0.5068027928963289,-0.5203014561617365,21.43283840226454,-12.904742926095624,-27.51780602784832,tremor
42,6034499,0.714,-0.29710262353529876,-0.5074846784815681,-0.5209505019158903,20.57061995089398,-18.557711274182633,-21.862802014688807,tremor
43,6034526,0.741,-0.27582427742878857,-0.5076993121215201,-0.5217507354317459,19.612719822324667,-24.140913426801514,-16.138374960949744,tremor
44,6034531,0.746,-0.25614383624273296,-0.5074518550322039,-0.5226605021739845,18.562681634589836,-29.62191282463737,-10.37166040988865,tremor
45,6034536,0.751,-0.2381889193752617,-0.506749250742498,-0.5236386407027714,17.424095007989404,-34.96830977678714,-4.589719889788242,tremor
46,6034541,0.756,-0.22207379516725004,-0.5056001420202513,-0.5246449746890319,16.200605852797157,-40.14800499410525,1.1805950004782146,tremor
47,6034545,0.76,-0.207898425822478,-0.5040147699217665,-0.525640812072675,14.895927490807013,-45.129467242902,6.912777610351981,tremor
48,6034550,0.765,-0.19574763702544387,-0.5020048585871767,-0.5265894445828376,13.51385090169699,-49.8820007794115,12.580799909538849,tremor
49,6034555,0.77,-0.18569042795306215,-0.49958348956960263,-0.5274566391704545,12.058252765434133,-54.376009541118435,18.159244393909443,tremor
50,6034560,0.775,-0.17777943249521558,-0.49676496936226533,-0.5282111118278009,10.533100498704771,-58.58325626961165,23.62343379824102,tremor
51,6034565,0.78,-0.17205053748067228,-0.49356469341818204,-0.528824973875569,8.942454077041917,-62.4771156856454,28.94955815506143,tremor
52,6034574,0.789,-0.1685226590929987,-0.48999900938145685,-0.5292741411048044,7.290465019585753,-66.03282144851383,34.11479870019712,tremor
53,6034584,0.799,-0.16719767486111112,-0.48608508151559576,-0.5295386971314627,5.581373415159154,-69.22770684407908,39.09744809686466,tremor
54,6034594,0.809,-0.1680605059412366,-0.48184075749713207,-0.5296032038567535,3.819504210185311,-72.04143891034145,43.8770264215454,tremor
55,6034618,0.833,-0.1710793431216333,-0.47728443795974723,-0.5294569538501284,2.0092640887449527,-74.45624500881787,48.43439228977994,tremor
56,6034651,0.866,-0.17620601018633694,-0.47243494858099505,-0.5290941615111827,0.15514011491281116,-76.45712973711984,52.751848367442456,tremor
57,6034656,0.871,-0.1833764597641107,-0.4673114142416478,-0.5285140916637294,-1.7382990860237404,-78.03207873435214,56.81324033138091,tremor
58,6034660,0.875,-0.19251139889977836,-0.461933134891271,-0.5277211254390893,-3.6663993393777763,-79.17224468130371,60.60404817896896,tremor
59,6034670,0.885,-0.20351704332352138,-0.45631946310204646,-0.5267247637421627,-5.624414328968569,-79.87210999917296,64.11146869711075,tremor
60,6034685,0.9,-0.21628599990059696,-0.4504896836759871,-0.5255395683770959,-7.607496929254621,-80.12962059308562,67.32448789184598,tremor
61,6034689,0.904,-0.2306982757358039,-0.44446289591846105,-0.5241850403832226,-9.610689148294638,-79.94628540152559,70.23394221661121,tremor
62,6034694,0.909,-0.2466224102046261,-0.43825789924219716,-0.5226854347091078,-11.628911403814625,-79.32723728915717,72.83256749251274,tremor
63,6034714,0.929,-0.2639167233952944,-0.4318930826477359,-0.5210695103704202,-13.656951823191875,-78.2812517553446,75.11503448188449,tremor
64,6034738,0.953,-0.28243067165199076,-0.4253863184119011,-0.5193702158654478,-15.689456203073426,-76.82072085232112,77.07797016135464,tremor
65,6034743,0.958,-0.30200629853809685,-0.41875486010746404,-0.5176243108218327,-17.72091923215694,-74.96158042913444,78.7199638421646,tremor
66,6034780,0.995,-0.3224797678954998,-0.4120152449989542,-0.5158719264021489,-19.74567764134144,-72.72318916824085,80.04155739848653,tremor
67,6034785,1.0,-0.3436829649045411,-0.40518320102205824,-0.5141560686067579,-21.75790615819958,-70.12815787071388,81.045218995057,tremor
68,6034790,1.005,-0.36544515092633895,-0.3982735589816488,-0.5125220700363322,-23.75161746345168,-67.20212742946823,81.73529987866989,tremor
69,6034795,1.01,-0.38759465774839774,-0.3913001711899255,-0.5110169968206811,-25.720667603184154,-63.97349447557793,82.11797403664143,tremor
70,6034819,1.034,-0.40996060581995974,-0.3842758383253444,-0.5096890183385904,-27.658768325627864,-60.47308513366627,82.20116082088532,tremor
71,6034824,1.039,-0.4323746287080893,-0.37721224666301145,-0.5085867481616472,-29.559507542067884,-56.73377952524883,81.99443095450798,tremor
72,6034829,1.044,-0.4546725825573369,-0.3701199179249093,-0.5077585654477768,-31.41637864056369,-52.790092149941344,81.5088966534066,tremor
73,6034834,1.049,-0.47669621556137953,-0.3630081738069901,-0.507251926818713,-33.22281882364891,-48.67771562768456,80.75708690968015,tremor
74,6034839,1.054,-0.4982947692603476,-0.355885116788998,-0.5071126795479245,-34.972256085619165,-44.43303727757682,79.75280930913877,tremor
75,6034844,1.059,-0.519326481518361,-0.348757628191281,-0.5073843875887065,-36.65816394304282,-40.092639591783126,78.51100009443934,tremor
76,6034849,1.064,-0.5396599605691353,-0.34163138370687773,-0.508107682497432,-38.2741226047237,-35.692796851712465,77.04756452985941,tremor
77,6034853,1.068,-0.5591754005107277,-0.3345108859048634,-0.5093196515644498,-39.81388491690192,-31.268980909832763,75.3792099616673,tremor
78,6034858,1.073,-0.5777656109315297,-0.32739951255532507,-0.5110532753685014,-41.271445141043955,-26.85538945885026,73.52327428537495,tremor
79,6034873,1.088,-0.5953368367803592,-0.3202995791319518,-0.5133369264382505,-42.641108407077574,-22.484509868276042,71.49755280526993,tremor
80,6034901,1.116,-0.6118093489905995,-0.31321241355223445,-0.5161939396642695,-43.91755852522859,-18.186730847404743,69.32012666277284,tremor
81,6034906,1.121,-0.6271177916260391,-0.30613844113980604,-0.5196422635180713,-45.09592173844042,-13.990012748373193,67.00919605841084,tremor
82,6034911,1.126,-0.6412112774095783,-0.29907727791216415,-0.5236941990542321,-46.17182399382425,-9.919625219308775,64.58292133827837,tremor
83,6034915,1.13,-0.6540532304179724,-0.2920278305198931,-0.5283562312835559,-47.141439473046525,-5.9979582251260535,62.059274645172806,tremor
84,6034920,1.135,-0.6656209823493345,-0.2849884013695016,-0.5336289550721821,-48.001528491322034,-2.244409376405801,59.45590429875988,tremor
85,6034925,1.14,-0.6759051367667199,-0.27795679756611735,-0.5395070954495674,-48.74946343123441,1.324652716214834,56.79001345330572,tremor
86,6034930,1.145,-0.6849087236166196,-0.27093044230353364,-0.5459796201684213,-49.383242054583704,4.6958525320874855,54.078253954987844,tremor
87,6034940,1.155,-0.6926461736105011,-0.26390648725580124,-0.5530299405171031,-49.90148826720033,7.858705654031614,51.33663572026475,tremor
88,6034945,1.16,-0.6991421482621781,-0.2568819244604915,-0.5606361946659476,-50.30344114997873,10.805459856782974,48.5804513991109,tremor
89,6034959,1.174,-0.7044302660417209,-0.2498536962019619,-0.5687716061678164,-50.58893377085254,13.530890568321306,45.82421558534744,tremor
90,6034964,1.179,-0.7085517678354823,-0.24281880155601734,-0.577404908607668,-50.75836389947489,16.032063417409653,43.081617412317584,tremor
91,6034969,1.184,-0.7115541654156015,-0.23577439855862986,-0.5865008258627862,-50.812659177662304,18.30807709240925,40.36548506019442,tremor
92,6034974,1.189,-0.7134899148491018,-0.22871790137266718,-0.5960205961376465,-50.75323946945326,20.35979928262589,37.68776053468488,tremor
93,6034979,1.194,-0.7144151528777244,-0.22164707226588404,-0.605922527052526,-50.58197898745274,22.189607160198943,35.05948306103016,tremor
94,6034984,1.199,-0.7143885286389624,-0.21456010858416638,-0.6161625687237929,-50.30117040619943,23.801141929646956,32.49077954082914,tremor
95,6034989,1.204,-0.7134701561564974,-0.2074557251254167,-0.6266948920211709,-49.91349261487906,25.19908469764576,29.990860698888756,tremor
96,6034994,1.209,-0.7117207052952494,-0.2003332323391582,-0.6374724599968218,-49.421983115544535,26.388958525583114,27.56802177311557,tremor
97,6035021,1.236,-0.7092006408028341,-0.19319261057066783,-0.648447581780432,-48.83001540655613,27.376959200153564,25.22964685572323,tremor
98,6035036,1.251,-0.7059696111094974,-0.18603458014818994,-0.6595724399082173,-48.141281071770265,28.169815158488262,22.982216257622337,tremor
99,6035050,1.265,-0.7020859813305862,-0.1788606665507569,-0.6707995839297399,-47.35977581249817,28.774675313882028,20.831316504875232,tremor
100,6035060,1.275,-0.6976064991338086,-0.1716732593387606,-0.682082384990256,-46.48978840098241,29.19902239019223,18.781652755428084,tremor
101,6035075,1.29,-0.6925860783438758,-0.16447566315437723,-0.6933754476961194,-45.53589151840766,29.45060876925448,16.83706354885892,tremor
102,6035113,1.328,-0.6870776833266339,-0.15727213901545656,-0.7046349768043114,-44.502933565764984,29.537411563461184,15.00053790803458,tremor
103,6035149,1.364,-0.6811322966778085,-0.15006793431235838,-0.7158190971554219,-43.396030642963815,29.467603383966615,13.274234930978396,tremor
104,6035154,1.369,-0.6747989527493264,-0.1428693002270815,-0.7268881259661099,-42.22055788347322,29.249535016618523,11.659506137676585,tremor
105,6035164,1.379,-0.6681248197146868,-0.13568349555152684,-0.7378047973506071,-40.98213924230058,28.8917261180532,10.156920925730509,tremor
106,6035169,1.384,-0.6611553134067867,-0.12851877599549685,-0.7485344399009173,-39.68663479194009,28.402860327518678,8.766295488967744,tremor
107,6035184,1.399,-0.6539342274487309,-0.12138436808795583,-0.7590451092784423,-38.34012469286369,27.791781889448995,7.486725451005108,tremor
108,6035189,1.404,-0.646503866343997,-0.11429042681113499,-0.7693076788543693,-36.94888927408937,27.067491792960354,6.316622304096622,tremor
109,6035193,1.408,-0.6389051708643154,-0.10724797627898935,-0.7792958922406523,-35.519384993541834,26.239142255687433,5.253753586568855,tremor
110,6035228,1.443,-0.6311778276890618,-0.10026883312500647,-0.7889863818958586,-34.058216336566176,25.316028862790112,4.295286623386768,tremor
