sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1974653,-0.5360,-0.0182,-0.8824,-2.2188,3.6875,-1.1875,no_tremor
1,1974664,-0.5485,-0.0155,-0.8889,-2.8750,4.5469,-1.5781,no_tremor
2,1974676,-0.5603,-0.0078,-0.9014,-2.2188,6.1562,-2.9375,no_tremor
3,1974687,-0.5708,0.0032,-0.9160,-2.0938,10.7031,-6.5156,no_tremor
4,1974698,-0.5817,0.0155,-0.9281,-1.8906,12.2188,-10.4062,no_tremor
5,1974710,-0.5951,0.0262,-0.9346,-2.0625,17.7812,-15.2344,no_tremor
6,1974721,-0.6062,0.0315,-0.9371,-2.1250,24.1719,-18.9062,no_tremor
7,1974754,-0.6545,0.0707,-1.0161,20.9375,65.9062,-70.9531,no_tremor
8,1974765,-0.7557,0.1301,-1.1044,56.0781,113.5000,-106.2656,no_tremor
9,1974776,-0.8718,0.2130,-1.2054,68.1250,158.5000,-86.2656,no_tremor
10,1974787,-0.9855,0.2030,-1.2789,70.4688,125.3281,-84.1562,no_tremor
11,1974798,-0.9843,0.1729,-1.3430,104.7188,71.5312,-89.5469,no_tremor
12,1974810,-0.8553,0.1320,-1.3682,116.8438,17.9844,-87.8125,no_tremor
13,1974821,-0.6637,0.1008,-1.3639,128.1562,-17.8281,-93.5625,no_tremor
14,1974832,-0.5015,0.0743,-1.3488,142.1719,-51.7500,-97.4531,no_tremor
15,1974844,-0.4274,0.0447,-1.3335,152.1406,-69.5312,-98.1406,no_tremor
16,1974877,-0.5437,-0.0161,-1.1952,161.9531,-76.6250,-125.7656,no_tremor
17,1974888,-0.5769,-0.0276,-1.1151,162.8906,-70.3594,-131.3125,no_tremor
18,1974899,-0.5779,-0.0454,-1.0010,162.5312,-58.7812,-134.1406,no_tremor
19,1974911,-0.5566,-0.0769,-0.8894,161.0781,-45.3906,-134.0781,no_tremor
20,1974922,-0.5260,-0.1249,-0.7954,156.1406,-38.2812,-134.4844,no_tremor
21,1974933,-0.4882,-0.1871,-0.7223,148.9062,-27.8438,-131.1562,no_tremor
22,1974944,-0.4421,-0.2561,-0.6686,142.9062,-19.9531,-130.6562,no_tremor
23,1974956,-0.3910,-0.3207,-0.6305,135.5781,-7.0625,-130.2812,no_tremor
24,1974967,-0.3384,-0.3723,-0.5995,127.5156,2.7812,-126.2812,no_tremor
25,1975001,-0.1807,-0.4559,-0.5048,104.6562,10.4375,-97.8594,no_tremor
26,1975012,-0.1128,-0.4934,-0.4697,96.1719,3.2969,-88.4375,no_tremor
27,1975023,-0.0494,-0.5447,-0.4393,89.4844,-1.0312,-79.3906,no_tremor
28,1975034,-0.0072,-0.6018,-0.4188,79.6250,-5.3594,-73.7344,no_tremor
29,1975046,0.0084,-0.6512,-0.4097,70.3281,-7.4375,-66.2500,no_tremor
30,1975057,0.0034,-0.6827,-0.4110,63.0312,-9.8281,-61.3438,no_tremor
31,1975068,-0.0145,-0.6952,-0.4208,56.1094,-8.4219,-54.3750,no_tremor
32,1975079,-0.0321,-0.6963,-0.4323,48.7969,-4.2031,-48.8750,no_tremor
33,1975090,-0.0490,-0.6959,-0.4359,41.1250,-3.1562,-41.9219,no_tremor
34,1975123,-0.0404,-0.7385,-0.3883,23.3594,-5.8594,-23.5000,no_tremor
35,1975134,-0.0399,-0.7523,-0.3817,20.9688,-1.3281,-19.1250,no_tremor
36,1975145,-0.0569,-0.7621,-0.3899,17.2812,5.4844,-15.4531,no_tremor
37,1975157,-0.0919,-0.7651,-0.4132,14.8750,13.5000,-11.6562,no_tremor
38,1975168,-0.1327,-0.7675,-0.4425,13.2031,15.9219,-7.5000,no_tremor
39,1975179,-0.1636,-0.7742,-0.4678,11.2969,15.7188,-1.7500,no_tremor
40,1975190,-0.1753,-0.7866,-0.4840,7.5625,13.5312,-0.3281,no_tremor
41,1975202,-0.1702,-0.8013,-0.4917,5.5938,9.0625,3.0469,no_tremor
42,1975213,-0.1570,-0.8137,-0.4935,2.3750,4.6719,4.3750,no_tremor
43,1975243,-0.1376,-0.8181,-0.4924,-4.4531,-5.7031,6.4219,no_tremor
44,1975255,-0.1481,-0.8125,-0.4985,-5.5938,-4.2500,5.7500,no_tremor
45,1975266,-0.1704,-0.8066,-0.5111,-5.6875,-1.4062,5.5625,no_tremor
46,1975288,-0.2231,-0.7976,-0.5480,-6.4844,4.4219,6.3594,no_tremor
47,1975299,-0.2455,-0.7950,-0.5924,-6.0469,5.6875,5.5000,no_tremor
48,1975311,-0.2577,-0.7919,-0.5721,-6.2188,4.9844,5.0000,no_tremor
49,1975322,-0.2605,-0.7878,-0.5773,-6.0000,3.3281,5.2969,no_tremor
50,1975333,-0.2566,-0.7836,-0.5774,-5.7031,3.7188,6.1250,no_tremor
51,1975344,-0.2485,-0.7806,-0.5740,-5.4688,-0.2656,6.2500,no_tremor
