sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1303705,-1.0881,0.0605,0.3563,43.0781,-19.7344,-115.3594,no_tremor
1,1303720,-1.0737,0.0585,0.3251,62.8906,-7.8281,-131.2031,no_tremor
2,1303725,-1.0701,0.0596,0.3104,66.6719,-7.9375,-135.7812,no_tremor
3,1303730,-1.0665,0.0618,0.2847,71.0312,-11.1094,-140.1875,no_tremor
4,1303739,-1.0529,0.0709,0.2463,78.8750,-23.6250,-150.5625,no_tremor
5,1303744,-1.0433,0.0753,0.2278,83.2969,-31.0781,-156.0781,no_tremor
6,1303926,-0.3136,-0.2407,0.9482,49.8438,32.4375,-79.9844,no_tremor
7,1303931,-0.2975,-0.2556,0.9619,48.2031,35.0625,-73.0469,no_tremor
8,1303936,-0.2828,-0.2698,0.9725,44.9219,36.4375,-66.9688,no_tremor
9,1303941,-0.2698,-0.2887,0.9825,41.5938,37.5781,-61.3594,no_tremor
10,1303946,-0.2531,-0.2996,0.9858,38.7969,36.4219,-57.0469,no_tremor
11,1303955,-0.2347,-0.3163,0.9877,35.0938,30.1875,-50.9062,no_tremor
12,1303960,-0.2268,-0.3217,0.9880,33.7500,26.9219,-48.8438,no_tremor
13,1303965,-0.2197,-0.3251,0.9888,32.0469,23.5312,-46.8750,no_tremor
14,1303975,-0.2090,-0.3260,0.9929,28.4375,21.0938,-45.4844,no_tremor
15,1303980,-0.2057,-0.3243,0.9982,27.1562,20.6250,-44.6562,no_tremor
16,1303985,-0.2039,-0.3206,1.0018,25.5156,20.2500,-43.5156,no_tremor
17,1303990,-0.2051,-0.3177,1.0050,24.1562,20.2812,-43.3750,no_tremor
18,1303994,-0.2083,-0.3156,1.0070,23.0312,20.9688,-43.9062,no_tremor
19,1303999,-0.2134,-0.3141,1.0071,21.3750,21.1406,-44.0000,no_tremor
20,1304004,-0.2200,-0.3137,1.0052,19.5781,20.9844,-42.1250,no_tremor
21,1304118,-0.3213,-0.3438,0.7799,-5.3750,6.6250,5.1719,no_tremor
22,1304123,-0.3279,-0.3397,0.7754,-5.4844,4.4844,6.0469,no_tremor
23,1304128,-0.3336,-0.3353,0.7698,-5.5625,3.4375,6.9219,no_tremor
24,1304329,-0.5497,-0.3046,0.6962,-2.2344,0.2656,7.5000,no_tremor
25,1304334,-0.5469,-0.3055,0.6963,-2.0938,0.4219,7.2344,no_tremor
26,1304339,-0.5439,-0.3064,0.6967,-1.6094,0.1250,8.0156,no_tremor
27,1304358,-0.5342,-0.3080,0.6996,-2.3906,-1.7188,7.9062,no_tremor
28,1304363,-0.5327,-0.3082,0.7008,-1.9062,-1.5469,7.1250,no_tremor
29,1304368,-0.5319,-0.3085,0.7021,-1.6562,-1.8906,6.7031,no_tremor
30,1304373,-0.5317,-0.3087,0.7041,-1.8750,-2.3125,6.5156,no_tremor
31,1304377,-0.5322,-0.3087,0.7054,-2.1250,-2.4062,5.7188,no_tremor
32,1304402,-0.5424,-0.3059,0.7107,-1.0000,-0.7812,2.9531,no_tremor
33,1304407,-0.5438,-0.3052,0.7119,-0.9844,-0.8281,3.2344,no_tremor
34,1304411,-0.5448,-0.3047,0.7133,-0.9375,-1.5156,2.5312,no_tremor
35,1304416,-0.5453,-0.3044,0.7157,-0.3906,-1.8750,2.3438,no_tremor
36,1304421,-0.5447,-0.3047,0.7173,-0.3281,-1.7344,3.1719,no_tremor
37,1304426,-0.5435,-0.3052,0.7188,-0.8750,-1.0156,3.6094,no_tremor
38,1304431,-0.5419,-0.3060,0.7202,-1.0781,-0.5625,3.0156,no_tremor
