sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1374384,-0.8872,-0.0200,0.4083,-2.7969,-0.0781,1.5000,no_tremor
1,1374395,-0.8910,-0.0183,0.4075,-2.6562,-1.0000,0.5000,no_tremor
2,1374406,-0.8962,-0.0184,0.4000,0.0000,-1.6406,-1.2656,no_tremor
3,1374417,-0.9017,-0.0178,0.3868,1.1562,-0.7656,-2.6562,no_tremor
4,1374428,-0.9072,-0.0140,0.3722,4.1562,-0.4062,-4.0625,no_tremor
5,1374440,-0.9130,-0.0071,0.3622,5.5469,-0.8750,-6.1250,no_tremor
6,1374451,-0.9193,0.0004,0.3617,6.1406,-3.2344,-9.8750,no_tremor
7,1374462,-0.9255,0.0048,0.3687,6.6094,-3.5625,-11.9844,no_tremor
8,1374473,-0.9374,0.0071,0.3741,8.5625,-3.6562,-16.8281,no_tremor
9,1374505,-1.0281,0.0059,0.3361,19.1875,-14.1250,-43.5938,no_tremor
10,1374516,-1.0861,0.0132,0.2983,20.9062,-15.4375,-54.6094,no_tremor
11,1374527,-1.1477,0.0284,0.2545,29.3594,-19.3125,-65.1250,no_tremor
12,1374539,-1.2003,0.0485,0.2124,37.1406,-20.6562,-78.8281,no_tremor
13,1374550,-1.2361,0.0664,0.1785,46.7031,-22.5781,-93.9375,no_tremor
14,1374561,-1.2534,0.0790,0.1523,57.9219,-21.8125,-109.4062,no_tremor
15,1374572,-1.2618,0.0863,0.1342,70.5000,-20.4688,-122.4062,no_tremor
16,1374583,-1.2504,0.0947,0.1139,81.7656,-25.1875,-133.9688,no_tremor
17,1374628,-0.9125,0.1213,0.1990,104.9844,-44.1875,-148.0938,no_tremor
18,1374639,-0.8086,0.1095,0.2588,114.6875,-52.1094,-150.5156,no_tremor
19,1374650,-0.7504,0.0885,0.2917,126.8125,-62.2031,-154.3750,no_tremor
20,1374662,-0.7134,0.0688,0.2906,137.9844,-75.3438,-157.7188,no_tremor
21,1374673,-0.7043,0.0466,0.2672,145.5625,-84.1562,-160.0156,no_tremor
22,1374685,-0.7031,0.0315,0.2472,151.3125,-94.9062,-162.1719,no_tremor
23,1374696,-0.6945,0.0264,0.2567,153.7031,-104.0000,-165.8438,no_tremor
24,1374707,-0.6727,0.0302,0.3058,155.3750,-108.8594,-165.7344,no_tremor
25,1374718,-0.6356,0.0364,0.3867,151.5000,-118.2812,-164.3281,no_tremor
26,1374753,-0.4855,0.0083,0.6757,127.4531,-109.0938,-149.7344,no_tremor
27,1374764,-0.4501,-0.0245,0.7548,115.4844,-97.6562,-143.5312,no_tremor
28,1374775,-0.4221,-0.0621,0.8242,103.5156,-79.7969,-132.5156,no_tremor
29,1374798,-0.3644,-0.1237,0.9204,86.1094,-39.8906,-99.8438,no_tremor
30,1374809,-0.3262,-0.1426,0.9362,79.0625,-24.0781,-76.9531,no_tremor
31,1374820,-0.2585,-0.1516,0.9298,70.6875,-16.9844,-58.0781,no_tremor
32,1374832,-0.1775,-0.1503,0.9211,64.9219,-17.6875,-43.2344,no_tremor
33,1374843,-0.0997,-0.1301,0.9279,59.0156,-18.3281,-33.0625,no_tremor
34,1374876,-0.0438,-0.0131,1.0988,43.0156,-12.1094,-20.4062,no_tremor
35,1374887,-0.0891,-0.0049,1.1344,39.1875,-10.6875,-19.0312,no_tremor
36,1374898,-0.1445,-0.0260,1.1337,35.0156,-6.4688,-15.5000,no_tremor
37,1374909,-0.1954,-0.0813,1.1024,29.2656,-2.4531,-11.8438,no_tremor
38,1374920,-0.2371,-0.1567,1.0563,23.1094,-2.7812,-4.7969,no_tremor
39,1374931,-0.2693,-0.2284,1.0166,16.1719,-7.7969,-0.3906,no_tremor
40,1374943,-0.2954,-0.2750,0.9935,9.9531,-8.5000,3.9375,no_tremor
41,1374954,-0.3219,-0.2877,0.9832,4.2188,-0.8750,8.1875,no_tremor
42,1374965,-0.3533,-0.2719,0.9741,0.6875,5.1562,9.7656,no_tremor
43,1374996,-0.4354,-0.1906,0.9183,-4.9844,11.7031,9.2500,no_tremor
44,1375008,-0.4496,-0.1699,0.8883,-5.2969,9.6250,9.0625,no_tremor
45,1375019,-0.4558,-0.1573,0.8597,-5.4062,7.2031,8.3750,no_tremor
46,1375030,-0.4615,-0.1522,0.8375,-6.5781,5.2656,7.3438,no_tremor
47,1375041,-0.4708,-0.1537,0.8245,-7.4062,5.5000,7.1094,no_tremor
48,1375053,-0.4824,-0.1567,0.8182,-7.5938,6.9062,7.0781,no_tremor
49,1375064,-0.4904,-0.1559,0.8134,-7.5469,8.8594,7.6875,no_tremor
50,1375075,-0.4952,-0.1478,0.8076,-7.0000,9.0781,7.7344,no_tremor
