sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2148484,-0.7170,0.2810,0.6282,0.8125,4.7969,-5.1094,no_tremor
1,2148508,-0.7107,0.2723,0.6282,0.0625,6.5938,-6.6406,no_tremor
2,2148513,-0.7080,0.2694,0.6272,-0.0469,5.4688,-6.6406,no_tremor
3,2148518,-0.7052,0.2662,0.6265,-0.3438,4.2656,-5.7188,no_tremor
4,2148523,-0.7023,0.2631,0.6257,-0.9531,3.8906,-5.1094,no_tremor
5,2148528,-0.6995,0.2598,0.6252,-0.9062,3.5000,-4.5938,no_tremor
6,2148533,-0.6969,0.2566,0.6244,-0.8281,3.8750,-4.5000,no_tremor
7,2148538,-0.6936,0.2523,0.6237,-1.3594,4.5000,-4.1562,no_tremor
8,2148543,-0.6920,0.2498,0.6227,-1.6250,4.3750,-3.8906,no_tremor
9,2148547,-0.6909,0.2473,0.6216,-1.1562,3.5938,-4.7344,no_tremor
10,2148552,-0.6908,0.2455,0.6204,-0.9688,4.0156,-5.7969,no_tremor
11,2148557,-0.6918,0.2441,0.6193,-1.9375,5.2969,-6.1719,no_tremor
12,2148562,-0.6940,0.2434,0.6182,-1.6562,5.8438,-6.1719,no_tremor
13,2148567,-0.6975,0.2435,0.6168,-1.2031,6.9219,-6.1406,no_tremor
14,2148572,-0.7020,0.2450,0.6160,-0.0781,8.0625,-6.2188,no_tremor
15,2148577,-0.7098,0.2467,0.6149,1.4688,8.6562,-6.3438,no_tremor
16,2148582,-0.7151,0.2488,0.6134,1.8750,9.1562,-6.7812,no_tremor
17,2148587,-0.7197,0.2509,0.6118,1.5938,9.7812,-7.4844,no_tremor
18,2148591,-0.7234,0.2528,0.6100,1.4688,9.8906,-8.2500,no_tremor
19,2148601,-0.7271,0.2549,0.6066,1.6562,9.0625,-8.0469,no_tremor
20,2148606,-0.7267,0.2548,0.6050,2.0781,8.6562,-7.5938,no_tremor
21,2148631,-0.7017,0.2404,0.6007,1.1875,0.2188,-6.8125,no_tremor
22,2148636,-0.6948,0.2366,0.6011,-0.6406,-2.0469,-6.0625,no_tremor
23,2148640,-0.6885,0.2329,0.6021,-0.7188,-3.0312,-6.0156,no_tremor
24,2148645,-0.6831,0.2283,0.6050,-1.7188,-3.5156,-5.6562,no_tremor
25,2148650,-0.6781,0.2262,0.6078,-2.5625,-3.4219,-5.1250,no_tremor
26,2148655,-0.6772,0.2249,0.6111,-2.0000,-1.6719,-5.3594,no_tremor
27,2148660,-0.6786,0.2245,0.6145,-0.8125,0.7344,-5.7188,no_tremor
28,2148665,-0.6819,0.2251,0.6177,-0.4375,3.4844,-5.4688,no_tremor
29,2148670,-0.6873,0.2266,0.6202,-1.2031,6.0625,-6.3438,no_tremor
30,2148675,-0.6942,0.2286,0.6228,-0.9062,8.9688,-6.9375,no_tremor
31,2148680,-0.7065,0.2323,0.6235,0.1719,11.1094,-7.2812,no_tremor
32,2148690,-0.7228,0.2366,0.6228,0.3281,15.0000,-6.3125,no_tremor
33,2148694,-0.7291,0.2379,0.6216,-0.0625,16.1562,-5.7656,no_tremor
34,2148699,-0.7334,0.2383,0.6200,0.0312,16.0156,-5.7812,no_tremor
35,2148704,-0.7352,0.2378,0.6183,0.3125,14.9062,-5.1719,no_tremor
36,2148709,-0.7346,0.2366,0.6165,-0.1094,14.7344,-5.5312,no_tremor
37,2148714,-0.7319,0.2349,0.6147,0.4375,14.6875,-6.4219,no_tremor
38,2148719,-0.7278,0.2328,0.6123,0.8906,14.8281,-6.8906,no_tremor
39,2148724,-0.7203,0.2297,0.6108,0.8438,15.6250,-6.9375,no_tremor
40,2148729,-0.7157,0.2281,0.6096,1.0156,16.4844,-6.7344,no_tremor
41,2148753,-0.7255,0.2339,0.6112,4.9219,35.5625,-13.0781,no_tremor
42,2148758,-0.7424,0.2401,0.6116,5.7188,40.2656,-13.6719,no_tremor
43,2148763,-0.7559,0.2449,0.6108,6.1875,45.8281,-13.8750,no_tremor
44,2148768,-0.7695,0.2495,0.6088,7.1719,49.8594,-13.7812,no_tremor
45,2148773,-0.7823,0.2538,0.6051,7.7500,51.7500,-14.1250,no_tremor
46,2148778,-0.7930,0.2573,0.5995,8.4219,54.0000,-14.7812,no_tremor
