sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,9320852,0.0,-0.5061435245942593,-0.25272833407113454,-0.89946041935567,-3.397288276453153,24.240950174842073,-0.2605840182206255,tremor
1,9320857,0.005,-0.5050531198358063,-0.252940601418049,-0.8995027046757408,-3.3396216297012504,24.424613454219088,-0.30496321341048954,tremor
2,9320862,0.01,-0.5035145927882893,-0.2532308168883112,-0.8995958107404614,-3.27835097578092,24.607516407192062,-0.3574467165235931,tremor
3,9320867,0.015,-0.501471360221349,-0.25360345858698446,-0.8997649556745934,-3.2132809206411057,24.7858696966127,-0.4176278971318684,tremor
4,9320877,0.025,-0.49894279661731766,-0.2540481658196589,-0.9000321426130276,-3.144196121725708,24.955368084975994,-0.4849599038758916,tremor
5,9320882,0.03,-0.49599218270691425,-0.25454713699595527,-0.9004132547733077,-3.070861110274714,25.11118264672462,-0.5587509242002205,tremor
6,9320891,0.039,-0.49269421852957046,-0.2550817293627677,-0.9009184095082972,-2.993020608422569,25.247959493593893,-0.6381610323086948,tremor
7,9320896,0.044,-0.4891164852211657,-0.2556358491165762,-0.9015535470004503,-2.910400387513277,25.3598256128004,-0.7222007864599275,tremor
8,9320901,0.049,-0.4853127809224527,-0.2561969060686712,-0.9023219779358542,-2.822708703903779,25.44040233561956,-0.8097317131270102,tremor
9,9320931,0.079,-0.4813229998286757,-0.25675554898473596,-0.9032254578282445,-2.729638335120953,25.48282684301777,-0.8994687862623546,tremor
10,9320936,0.084,-0.4771755573269589,-0.25730500235586545,-0.9042647991269664,-2.6308692235104583,25.479781974747063,-0.9899849761576475,tremor
11,9320941,0.089,-0.4728902705791574,-0.2578403976111013,-0.9054401605189025,-2.5260717176349616,25.42353444597687,-1.0797179066513878,tremor
12,9320945,0.093,-0.46848086906158265,-0.25835823333312813,-0.9067511444088269,-2.414910384651366,25.305981404421857,-1.1669786248670486,tremor
13,9320950,0.098,-0.4639569375318252,-0.2588559808743241,-0.9081967921553066,-2.297048350618273,25.118705094791476,-1.2499624561724596,tremor
14,9320955,0.103,-0.45932534172018546,-0.25933181060089966,-0.9097755301738072,-2.1721521110282414,24.853035245956384,-1.3267618880887104,tremor
15,9320960,0.108,-0.4545912546367908,-0.259784406611052,-0.9114850958854841,-2.0398967415552645,24.500118664523754,-1.3953813988003092,tremor
16,9320965,0.113,-0.44975889809774555,-0.2602128422473739,-0.9133224584702314,-1.8999714294927637,24.050995408591366,-1.453754118154346,tremor
17,9320970,0.118,-0.444832089836125,-0.2606164957507944,-0.915283741853821,-1.7520852397714493,23.496680827480695,-1.4997601823937117,tremor
18,9320974,0.122,-0.43981466093548327,-0.2609949917088294,-0.9173641535432789,-1.5959730257138642,22.828252685272954,-1.5312466193210874,tremor
19,9320979,0.127,-0.4347107874042616,-0.26134815875011885,-0.9195579210856906,-1.4314013934537622,22.036942533702234,-1.5460485785932667,tremor
20,9320984,0.132,-0.4295252643437667,-0.2616759973225408,-0.921858237080612,-1.2581746294513603,21.114230457732546,-1.5420117026618807,tremor
21,9320989,0.137,-0.4242637404926932,-0.26197865368115314,-0.9242572133032002,-1.0761405017895558,20.051942279632406,-1.5170154176704063,tremor
