sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,6529483,0.0,-0.1074376831804386,-0.4341080321895606,-0.9411334435007169,1.8319549388115042,-22.014025610081706,-7.16563553472182,tremor
1,6529488,0.005,-0.11058871122857393,-0.4333259305654004,-0.9374586788319967,0.4547961524891149,-18.71140004534503,-7.1626049229165885,tremor
2,6529493,0.01,-0.1145754576973385,-0.4321745885883321,-0.932424920839321,-0.9113274740206379,-15.864832768840202,-7.070001039750097,tremor
3,6529498,0.015,-0.11926271381905519,-0.43058143174774577,-0.9259443642567126,-2.2671629663254924,-13.47005316171175,-6.885172063216509,tremor
4,6529512,0.029,-0.12431348754857241,-0.42852959476850044,-0.9181837024201092,-3.613729681959009,-11.520309112945133,-6.60586034700586,tremor
5,6529517,0.034,-0.12933643072616266,-0.4260408156839336,-0.9094381419578923,-4.952299517754915,-10.006540913625587,-6.230220574917256,tremor
6,6529548,0.065,-0.13398806984707148,-0.42315324414521466,-0.9000186246031592,-6.284374718118067,-8.917563352497641,-5.7568363960152515,tremor
7,6529557,0.074,-0.13801076614019941,-0.4199066964558757,-0.8901938817961335,-7.611663598609474,-8.240251771659732,-5.184735505440873,tremor
8,6529562,0.079,-0.14123169919205106,-0.4163358503010587,-0.8801741889645877,-8.936054491955954,-7.959728070834314,-4.513403117074226,tremor
9,6529577,0.094,-0.14354685071334153,-0.41246846472341475,-0.8701160237072375,-10.259588204209855,-8.059543093561397,-3.742793743245404,tremor
10,6529591,0.108,-0.1449031352473485,-0.4083259474234039,-0.8601335591135816,-11.584429232319076,-8.521852541321353,-2.8733411497522248,tremor
11,6529596,0.113,-0.1452836375246313,-0.40392467306769286,-0.850310238900683,-12.912835938106888,-9.327584528070394,-1.9059662953609302,tremor
12,6529601,0.118,-0.14469683088105587,-0.39927731203449246,-0.8407081115169006,-14.247129799160422,-10.4565980272344,-0.8420830051946976,tremor
13,6529606,0.123,-0.14316915849525347,-0.3943939089151428,-0.831374631482337,-15.589663769963277,-11.88783265905439,0.3163989195653392,tremor
14,6529611,0.128,-0.14074005858251826,-0.38928266947622076,-0.8223473476929344,-16.942789693986406,-13.599451393304172,1.5670734785776224,tremor
15,6529630,0.147,-0.13745863556700857,-0.38395049589879415,-0.8136570293804566,-18.308824616296175,-15.568978677671307,2.907041460295342,tremor
16,6529635,0.152,-0.1333813903246322,-0.37840332904035473,-0.8053297067999607,-19.69001576724399,-17.773437106432635,4.3329169428966825,tremor
17,6529640,0.157,-0.12857061019147475,-0.3726463518075375,-0.7973879852924489,-21.08850394424083,-20.189485841933045,5.840837556424603,tremor
18,6529672,0.189,-0.12309315878788664,-0.3666840966254489,-0.7898518845421814,-22.506285045311053,-22.793563434296026,7.426478654001359,tremor
19,6529677,0.194,-0.1170195018029422,-0.36052048908409257,-0.782739373239058,-23.945169633987287,-25.56203644180866,9.085071383965806,tremor
20,6529682,0.199,-0.11042286917656347,-0.3541588511398324,-0.7760667114832258,-25.406740647983483,-28.471353542897063,10.811424462535946,tremor
21,6529692,0.209,-0.10337849682790687,-0.34760188090847627,-0.7698486737520338,-26.89230968976415,-31.498202990415933,12.59994926576357,tremor
22,6529706,0.223,-0.09596291950815244,-0.34085162165639865,-0.764098698776527,-28.40287271888077,-34.61966961182274,14.444687736642221,tremor
23,6529711,0.228,-0.08825330516091806,-0.3339094295310919,-0.7588289950877085,-29.93906634109497,-37.81338634191749,16.33934255748953,tremor
24,6529716,0.233,-0.08032683307363482,-0.32677594740412935,-0.7540506193564217,-31.50112617954246,-41.05767466607744,18.27730906301721,tremor
25,6529721,0.238,-0.07226012460797314,-0.31945109056950827,-0.7497735370148091,-33.088848951496175,-44.331668470335444,20.251708448141812,tremor
26,6529726,0.243,-0.0641287373809544,-0.3119340486966511,-0.7460066697539535,-34.701559829860926,-47.61541664144923,22.255421933193738,tremor
27,6529740,0.257,-0.05600673232980835,-0.30422330722066426,-0.7427579315249976,-36.33808645007866,-50.88996120391851,24.2811256623562,tremor
28,6529745,0.262,-0.04796631909169726,-0.2963166901703761,-0.7400342530853272,-37.996740560830624,-54.13738963076973,26.321326209683452,tremor
29,6529760,0.277,-0.04007757953383737,-0.2882114252366516,-0.7378415945526089,-39.67530784487511,-57.340862031560206,28.368396643732908,tremor
30,6529787,0.304,-0.03240826303092992,-0.2799042306571669,-0.7361849455733153,-41.37104589479486,-60.48461598647702,30.414613159464945,tremor
31,6529802,0.319,-0.025023641172443798,-0.2713914222846849,-0.7350683133075234,-43.080689785476466,-63.55395353380357,32.45219232567714,tremor
32,6529812,0.329,-0.017986405009747623,-0.26266903813333825,-0.73449469917554,-44.80046425155895,-66.53521580942393,34.47332900260868,tremor
33,6529816,0.333,-0.011356585669298805,-0.2537329769223352,-0.7344660659087565,-46.52610127309736,-69.41575078465338,36.47023493375217,tremor
34,6529821,0.338,-0.005191479682373271,-0.2445791467701243,-0.7349832967109888,-48.25286194729833,-72.1838785422272,38.435177912807504,tremor
35,6529826,0.343,0.0004544365107085691,-0.23520362022130378,-0.7360461482504393,-49.97556182281665,-74.8288570259146,40.36052131953255,tremor
36,6529831,0.348,0.005529613599728317,-0.2256027920953969,-0.7376531988700931,-51.68859928074968,-77.34084970904037,42.23876376047119,tremor
37,6529845,0.362,0.009985563241026996,-0.21577353709038094,-0.7398017929548543,-53.385986959267235,-79.71089546866067,44.062578555723476,tremor
38,6529865,0.382,0.01377701879654243,-0.20571336454621467,-0.7424879819308269,-55.06138656352157,-81.93088024595117,45.824852854800675,tremor
39,6529870,0.387,0.016862119012300808,-0.19542056819695927,-0.7457064619817956,-56.70814761315314,-83.99350985041592,47.518726204427026,tremor
40,6529875,0.392,0.019202608253711652,-0.18489436904692186,-0.7494505083380232,-58.319350686868546,-85.89228350672722,49.13762839934107,tremor
41,6529911,0.428,0.020764046376493747,-0.17413504964081464,-0.7537119060039056,-59.88785548831949,-87.62146832334714,50.67531641390615,tremor
42,6529935,0.452,0.021516022335856966,-0.16314407795070446,-0.7584808770798096,-61.40635363072588,-89.17607549615592,52.12591014474514,tremor
43,6529945,0.462,0.02143236729811125,-0.1519242189488863,-0.7637460053570734,-62.86742558104916,-90.55183937560071,53.48392660504623,tremor
44,6529950,0.467,0.020491364124023862,-0.14047963182527057,-0.7694941595043404,-64.26360091543019,-91.74520029584613,54.744312120915104,tremor
45,6529955,0.472,0.01867594986713703,-0.12881595088407888,-0.7757104167624126,-65.58742101045344,-92.75329142385169,55.902472030682766,tremor
46,6529974,0.491,0.015973906523756996,-0.11694034846839073,-0.7823779894923418,-66.8315034555116,-93.57392924784224,56.954297417712205,tremor
47,6529979,0.496,0.012378033568218691,-0.10486157875422296,-0.7894781571174467,-67.98860765673523,-94.20560703293057,57.896188509128145,tremor
48,6529989,0.506,0.007886294782307686,-0.09259000180812008,-0.7969902059823181,-69.05170117818083,-94.64749068610023,58.72507449967512,tremor
49,6529994,0.511,0.0025019321368776777,-0.08013758778405534,-0.8048913794905259,-70.0140262730768,-94.89941684379045,59.43842966933683,tremor
50,6529999,0.516,-0.0037664589109231584,-0.06751790144811395,-0.8131568406657976,-70.86916580905446,-94.9618934165698,60.03428574327103,tremor
51,6530041,0.558,-0.01090489575842997,-0.054746067325549805,-0.8217596490899188,-71.61110745097668,-94.8361031070183,60.511240500077186,tremor
52,6530046,0.563,-0.018894016811785617,-0.041838715700077696,-0.8306707540646935,-72.2343046308252,-94.5239104153782,60.86846267558632,tremor
53,6530051,0.568,-0.02770912925582561,-0.02881390956210257,-0.8398590058590494,-72.73373262686775,-94.02787228379475,61.10569322932562,tremor
54,6530055,0.572,-0.037320293099293855,-0.015691052543708128,-0.8492911870375961,-73.10493811164967,-93.3512518086878,61.22324303069805,tremor
55,6530070,0.587,-0.04769243863784927,-0.00249077802037306,-0.8589320660820763,-73.34408085583316,-92.49803348816445,61.221986987535125,tremor
56,6530075,0.592,-0.05878551642107536,0.010765180045408947,-0.8687444757225816,-73.44796682106926,-91.47293748928581,61.10335460750616,tremor
