sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,6535367,0.0,-0.15575673377076746,-0.40906176440851394,-0.9707045243604898,0.46656561591447065,11.765665197159535,3.2216302304482034,tremor
1,6535376,0.009,-0.15655765948808567,-0.4091806782947406,-0.9703198313108512,0.49716216537163044,11.526955800529711,2.866659203638235,tremor
2,6535402,0.035,-0.15770651755838389,-0.4093537831615691,-0.9697304689115221,0.521125916844944,11.314436867449057,2.5027392039148046,tremor
3,6535407,0.04,-0.1592534890262858,-0.40958940427072726,-0.9688829434201185,0.5376908873233001,11.127731469199944,2.131736275248305,tremor
4,6535411,0.044,-0.1611887833590518,-0.4098861398208617,-0.9677499799336255,0.5461221351738123,10.965946022423882,1.7556812678677047,tremor
5,6535416,0.049,-0.1634638710678582,-0.4102357094452276,-0.9663253733013949,0.5457246295843231,10.827641133242185,1.3767653956667614,tremor
6,6535420,0.053,-0.16601542098265507,-0.4106265590777541,-0.9646142930487211,0.5358516033076604,10.710807861226344,0.9973344395108021,tremor
7,6535471,0.104,-0.1687800151634848,-0.41104623079938235,-0.9626259417730284,0.5159122281802767,10.61285004567783,0.6198815649389898,tremor
8,6535486,0.119,-0.17170020702105002,-0.41148243977828963,-0.9603696768878813,0.48537848122121807,10.530573226012164,0.24703874271808582,tremor
9,6535490,0.123,-0.17472549399280046,-0.41192334370737277,-0.957853635473771,0.44379109674503725,10.46018058350884,-0.11843322139659893,tremor
10,6535516,0.149,-0.17781113330929904,-0.4123574437971485,-0.9550846921022546,0.3907645227833029,10.39727624301369,-0.473656029213237,tremor
11,6535531,0.164,-0.18091643189028003,-0.412773376683614,-0.9520689574099777,0.32599081657815454,10.336876201942843,-0.8156465817093753,tremor
12,6535535,0.168,-0.18400321004626558,-0.4131597163311098,-0.948812402004312,0.2492424255208684,10.273427091718768,-1.141330997224066,tremor
13,6535582,0.215,-0.18703464830978694,-0.4135048270156802,-0.9453214278431575,0.16037380923976885,10.200832910638121,-1.447559936788613,tremor
14,6535586,0.219,-0.18997451788332656,-0.4137967731474407,-0.9416033305272042,0.05932186635837889,10.112489789436129,-1.7311252198181295,tremor
15,6535642,0.275,-0.19278672727564428,-0.4140232788159487,-0.9376666485496757,-0.053894865775945225,10.001328764013252,-1.9887777140496652,tremor
16,6535668,0.301,-0.19543510913638748,-0.4141717270666358,-0.9335214139291936,-0.17917827012375567,9.859866442833644,-2.2172464806181464,tremor
17,6535672,0.305,-0.19788338292342394,-0.41422918977636236,-0.929179322072581,-0.31635400405385505,9.680263377154967,-2.413259147046299,tremor
18,6535677,0.31,-0.2000952445052552,-0.4141824808404175,-0.9246538365810073,-0.46517619137920546,9.454389873782386,-2.573563467473495,tremor
19,6535707,0.34,-0.20203454737277995,-0.41401822716245135,-0.9199602411636826,-0.6253335009111871,9.173898932504743,-2.69495001205232,tremor
20,6535716,0.349,-0.20366555046434553,-0.4137229533430802,-0.915115647469452,-0.7964566638127326,8.830305941428445,-2.7742759081601105,tremor
21,6535741,0.374,-0.20495321492681484,-0.4132831769685346,-0.9101389649798489,-0.9781274838276144,8.415074718072953,-2.8084895361167153,tremor
22,6535745,0.378,-0.20586353709006658,-0.41268551207552157,-0.9050508371688399,-1.169889394174785,7.919709436791141,-2.7946560611518247,tremor
23,6535771,0.404,-0.2063639081634828,-0.41191677879623606,-0.8998735468159871,-1.371259611535186,7.335851932100473,-2.729983660840727,tremor
24,6535828,0.461,-0.20642349318817035,-0.4109641174424117,-0.8946308925272737,-1.581742930096847,6.655383816499459,-2.61185028414139,tremor
25,6535837,0.47,-0.20601362298308437,-0.4098151054272123,-0.889348038056119,-1.8008471858143393,5.8705328050471355,-2.437830756303134,tremor
26,6535842,0.475,-0.20510819347687873,-0.4084578754894191,-0.8840513358371846,-2.028100399607728,4.973982597222851,-2.205724022624935,tremor
27,6535860,0.493,-0.2036840670978148,-0.40688123370196944,-0.8787681261795209,-2.263069572920282,3.9589856236498693,-1.9135802995252311,tremor
28,6535865,0.498,-0.2017214709150643,-0.40507477573283873,-0.8735265137604248,-2.5053810566609407,2.819477915460259,-1.5597278699831112,tremor
29,6535875,0.508,-0.19920438606484467,-0.40302899979227336,-0.8683551233763002,-2.754742347299347,1.5501952956265619,-1.1427992213996858,tremor
30,6535956,0.589,-0.1961209227143462,-0.4007354146564363,-0.8632828373111947,-3.0109650873653173,0.1467900201532942,-0.6617561792071017,tremor
31,6535960,0.593,-0.19246367445857174,-0.3981866411116482,-0.858338517151255,-3.2739889658212236,-1.3940531164923138,-0.11591364263146722,tremor
32,6535965,0.598,-0.18823004563301146,-0.39537650512051314,-0.8535507133719885,-3.5439061268355774,-3.074502428402847,0.49503851482338757,tremor
33,6535970,0.603,-0.18342254456952867,-0.39230012097364014,-0.8489473665117597,-3.820985602370095,-4.8954683940291055,1.1710158517608535,tremor
34,6535974,0.607,-0.1780490353456234,-0.38895396266161625,-0.8445555041736993,-4.105697187147104,-6.856498440858861,1.9115225628411554,tremor
35,6535979,0.612,-0.17212294012910356,-0.3853359216890988,-0.8404009384362929,-4.398734080192532,-8.955680559261031,2.7156379736262846,tremor
36,6535984,0.617,-0.16566338387648344,-0.3814453495689537,-0.8365079684854184,-4.701033530612936,-11.189559576775599,3.5820068084640435,tremor
37,6535989,0.622,-0.15869527298596098,-0.3772830832939739,-0.8328990934029926,-5.013794648711031,-13.55307047485631,4.5088336928272845,tremor
38,6535994,0.627,-0.15124929961268205,-0.3728514522012219,-0.8295947400570941,-5.338492479006125,-16.039493426007105,5.493882324107513,tremor
39,6535999,0.632,-0.143361863800173,-0.3681542648322156,-0.8266130109322586,-5.676887384796476,-18.640435227885174,6.534479709829027,tremor
40,6536004,0.637,-0.13507490643885794,-0.36319677466085193,-0.8239694565148822,-6.031028774620635,-21.345841485688233,7.627525823566146,tremor
41,6536008,0.641,-0.1264356473942388,-0.35798562391575073,-0.8216768765090099,-6.403252223392975,-24.144043230989322,8.769508955496091,tremor
42,6536013,0.646,-0.11749622500779916,-0.352528765166048,-0.8197451537066854,-6.796169122591876,-27.02184065944278,9.95652692356368,tremor
43,6536023,0.656,-0.10831323561001066,-0.3468353608680269,-0.8181811237785462,-7.212648154181072,-29.96462532624009,11.184314154182083,tremor
44,6536032,0.665,-0.09894717473814721,-0.34091566168068116,-0.8169884835836723,-7.655788139723198,-32.95654047934482,12.44827443970181,tremor
45,6536042,0.675,-0.089461785449673,-0.33478086504451127,-0.8161677398117885,-8.128882179375744,-35.98067728534595,13.743518944883709,tremor
46,6536074,0.707,-0.07992332343472595,-0.3284429562644416,-0.8157161988430836,-8.63537345969442,-39.01930260109725,15.064908785492863,tremor
47,6536078,0.711,-0.07039975334323587,-0.3219145351077307,-0.81562799762467,-9.178803639912433,-42.05411184681965,16.407101269504693,tremor
48,6536083,0.716,-0.06095989528847355,-0.315208631644408,-0.8158941741491366,-9.76275524515918,-45.06649876763139,17.76459872025185,tremor
49,6536088,0.721,-0.051672543987515224,-0.3083385156077323,-0.8165027748894661,-10.390789895452382,-48.03783281694238,19.131798734022514,tremor
50,6536098,0.731,-0.042605584628657114,-0.30131750382828704,-0.8174389954613651,-11.066384404653514,-50.94973477022584,20.5030447720226,tremor
51,6536102,0.735,-0.03382512898357301,-0.29415877024609005,-0.8186853500095832,-11.792866787734557,-53.7843418948652,21.87267611685201,tremor
52,6536117,0.75,-0.02539469272862276,-0.2868751626398987,-0.8202218644668288,-12.573354056036036,-56.52455532510748,23.235076391762142,tremor
53,6536122,0.755,-0.01737443092748899,-0.27947902957044324,-0.8220262889837556,-13.410693393716217,-59.15426404232671,24.584720016581986,tremor
54,6536153,0.786,-0.009820443769046859,-0.2719820601636566,-0.8240743254891435,-14.307407916865673,-61.65854192917794,25.916216142735202,tremor
55,6536158,0.791,-0.0027841596214972075,-0.26439513833643247,-0.8263398674200155,-15.265647754586423,-64.02381655406528,27.224349758801303,tremor
56,6536195,0.828,0.003688201979078331,-0.25672821202313156,-0.8287952499202376,-16.287146730177156,-66.23801022973208,28.504119768040077,tremor
57,6536214,0.847,0.009556087830249301,-0.24899017708381513,-0.8314115098769557,-17.373184569386723,-68.29065493215997,29.75077388878281,tremor
58,6536224,0.857,0.014784990505972522,-0.2411887750431842,-0.8341586557004004,-18.52455443073939,-70.17298257174947,30.95984021626499,tremor
59,6536234,0.867,0.01934675016671282,-0.2333305036983748,-0.8370059465996166,-19.74153568197348,-71.87799114124871,32.12715524431082,tremor
60,6536238,0.871,0.023219776845646512,-0.22542053988191388,-0.8399221803576875,-21.023872159320558,-73.4004860921982,33.24888812609204,tremor
61,6536248,0.881,0.026389188981254613,-0.21746267412133272,-0.8428759875238476,-22.370756472259515,-74.7370955413946,34.32156098013823,tremor
62,6536253,0.886,0.028846862752266444,-0.20945925743475463,-0.8458361288215175,-23.780821093579068,-75.88625786921165,35.34206511058002,tremor
63,6536257,0.89,0.03059138723050213,-0.20141116091122616,-0.8487717916898694,-25.25213693427036,-76.84818090284152,36.307673083311016,tremor
64,6536262,0.895,0.031627922448632086,-0.19331774895622011,-0.8516528814247535,-26.782219866323647,-77.62477298055884,37.21604666239498,tremor
65,6536267,0.9,0.031967960789811144,-0.18517686708726358,-0.854450302458728,-28.368045279770154,-78.21954754691849,38.06524065801383,tremor
66,6536282,0.915,0.03162899614212401,-0.1769848449349396,-0.8571362259134985,-30.006070293891963,-78.63750433257471,38.85370277618154,tremor
67,6536319,0.952,0.030634109498288993,-0.1687365146773211,-0.85968434057448,-31.69226273530908,-78.884991416807,39.58026960301824,tremor
68,6536324,0.957,0.02901148351611426,-0.1604252446012104,-0.8620700856938568,-33.42213553270302,-78.96955329490964,40.24415890323447,tremor
69,6536329,0.962,0.026793861220686572,-0.15204298700239044,-0.8642708652457521,-35.19078490233036,-78.89977020875737,40.844958448392475,tremor
70,6536353,0.986,0.024017964747999908,-0.14358033941758166,-0.8662662440944722,-36.9929307472545,-78.68509335339122,41.382611602390476,tremor
71,6536373,1.006,0.020723888502315546,-0.13502661837186428,-0.8680381267288158,-38.82295807447043,-78.33567938097154,41.857399888785736,tremor
