sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,9145376,0.0,-0.3261858654592038,-0.08345257000954168,-0.9805757114032803,0.10394675958894051,11.314238261179542,1.3631009384583608,no_tremor
1,9145386,0.01,-0.3258687516730593,-0.08343109078956028,-0.9812622777953981,0.127089157721164,11.898827155082646,1.2491186199810969,no_tremor
2,9145391,0.015,-0.3253747369096523,-0.08340517342590853,-0.9822412217562254,0.1524298062882893,12.435732600543727,1.138661159401638,no_tremor
3,9145396,0.02,-0.3246551832990199,-0.08337645688844604,-0.9835541322202624,0.18020559004219305,12.916603904199885,1.0324909177675272,no_tremor
4,9145410,0.034,-0.32368414037701326,-0.08334780079437318,-0.9851935227962115,0.2106585805072627,13.33291451743914,0.9313769384741832,no_tremor
5,9145415,0.039,-0.3224551050645499,-0.08332212007623012,-0.987121601143332,0.24403413617949546,13.676018771922072,0.8360892420274688,no_tremor
6,9145420,0.044,-0.32097310822728553,-0.08330166974394722,-0.9892904667857579,0.2805788826742195,13.937213495562489,0.7473927245222876,no_tremor
7,9145425,0.049,-0.31924831247611657,-0.0832878362584731,-0.9916541107112563,0.32053858754909287,14.107804282908857,0.6660406812184093,no_tremor
8,9145445,0.069,-0.31729241711478956,-0.08328120494064269,-0.9941730514612942,0.36415594332727136,14.179176128343448,0.5927679799345121,no_tremor
9,9145450,0.074,-0.3151172303958558,-0.08328171608645728,-0.9968147626603345,0.4116682711865039,14.142868062946688,0.5282839122825084,no_tremor
10,9145454,0.078,-0.31273446051440573,-0.08328881711845988,-0.9995523773749639,0.4633051571944497,13.990651367534857,0.473264754723911,no_tremor
11,9145459,0.083,-0.31015604178517414,-0.0833015812893934,-1.002363017186852,0.5192860329038517,13.714610865778674,0.42834607659564566,no_tremor
12,9145464,0.088,-0.30739461943556773,-0.08331879204773449,-1.0052263053048225,0.5798177121602193,13.307228731787355,0.39411483902335037,no_tremor
13,9145494,0.118,-0.30446402126374683,-0.08333900106580425,-1.0081232180760498,0.6450918953806248,12.761470175336228,0.3711013370832876,no_tremor
14,9145499,0.123,-0.30137965375184833,-0.08336056857534391,-1.0110352619774599,0.71528265104367,12.070870295460995,0.35977104713356217,no_tremor
15,9145508,0.132,-0.29815881022544166,-0.08338169280886043,-1.013943912196334,0.790543882623336,11.229621321249935,0.360516450885237,no_tremor
16,9145513,0.137,-0.29482089785467186,-0.08340043326464924,-1.0168302456037652,0.8710067892619224,10.232659390015579,0.3736489164321031,no_tremor
17,9145518,0.142,-0.29138759539788023,-0.08341473085915846,-1.0196747130117834,0.9567773306143948,9.075749950868738,0.39939072321802355,no_tremor
18,9145523,0.147,-0.2878829530539318,-0.08342242686876244,-1.0224570099549892,1.0479337094077195,7.7555708292239,0.437867322396048,no_tremor
19,9145528,0.152,-0.28433344349043865,-0.08342128179266764,-1.0251560174410332,1.1445238879284902,6.269791946610537,0.48909992670029667,no_tremor
20,9145542,0.166,-0.2807679706524712,-0.08340899477156884,-1.0277497932878823,1.2465631564396937,4.617150659841288,0.5529985261135415,no_tremor
21,9145547,0.171,-0.2772178408903184,-0.08338322387978489,-1.0302156011436665,1.354031772843483,2.797521662281263,0.6293554285471336,no_tremor
22,9145552,0.176,-0.2737166993964093,-0.08334160740793839,-1.0325299686896177,1.4668726941692105,0.8119803754129705,0.717839428813995,no_tremor
23,9145557,0.181,-0.2703004338669628,-0.08328178612752322,-1.034668769441541,1.5849894218178553,-1.337141251222267,0.8179907139565461,no_tremor
24,9145561,0.185,-0.2670070466119515,-0.0832014264516556,-1.0366073244480558,1.7082439842328587,-3.646207620474679,0.9292166181680256,no_tremor
25,9145566,0.19,-0.2638764959344868,-0.0830982443606258,-1.0383205213663944,1.8364550833691895,-6.110242139686345,1.050788346173472,no_tremor
26,9145571,0.195,-0.26095050740863623,-0.08297002993463294,-1.0397829491097415,1.9693964351820703,-8.72290073132673,1.1818387898981186,no_tremor
27,9145576,0.2,-0.25827235564115514,-0.08281467232095764,-1.0409690466607153,2.1067953387446248,-11.476457275528727,1.321361568854246,no_tremor
28,9145581,0.205,-0.2558866171616872,-0.08263018495309506,-1.0418532648385639,2.248331512795684,-14.361802033458561,1.468211428933296,no_tremor
29,9145586,0.21,-0.2538388952147117,-0.08241473083121614,-1.0424102398625694,2.3936362424591,-17.368454063222245,1.62110613641343,no_tremor
30,9145621,0.245,-0.2521755174024519,-0.0821666476643971,-1.0426149775168287,2.542291883008834,-20.484588587344152,1.7786300035999496,no_tremor
