sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,381342,0.0037,0.2129,-1.2549,110.7344,18.4531,135.0312,no_tremor
1,381353,0.0428,0.1515,-1.2118,102.6875,-8.9531,145.5625,no_tremor
2,381364,0.1414,0.0428,-1.1589,104.1719,-29.4844,159.5469,no_tremor
3,381375,0.2327,-0.0532,-1.1084,111.3438,-26.0781,187.6406,no_tremor
4,381386,0.2588,-0.0964,-1.0729,102.8906,-9.2969,190.4375,no_tremor
5,381397,0.2175,-0.1106,-1.0365,97.1094,-7.3594,183.5000,no_tremor
6,381408,0.1230,-0.1018,-1.0092,93.2031,-20.0781,195.0469,no_tremor
7,381419,0.0277,-0.0879,-0.9880,92.5625,-43.2656,207.2812,no_tremor
8,381453,-0.1691,-0.0818,-0.9363,79.7188,-68.9531,204.0625,no_tremor
9,381476,-0.3785,-0.0986,-0.8484,73.2969,-41.7969,196.5156,no_tremor
10,381487,-0.4840,-0.1047,-0.8073,69.2031,-41.6562,191.9375,no_tremor
11,381498,-0.5502,-0.1066,-0.7727,66.8906,-45.5312,186.2969,no_tremor
12,381509,-0.5815,-0.1006,-0.7657,64.5156,-52.3125,175.5312,no_tremor
13,381520,-0.6039,-0.0835,-0.7847,60.7188,-60.2969,160.6406,no_tremor
14,381543,-0.6890,-0.0287,-0.8347,50.8594,-73.9062,134.9219,no_tremor
15,381577,-0.7806,0.0391,-0.7886,50.8438,-75.2344,92.3281,no_tremor
16,381588,-0.8022,0.0333,-0.7629,43.9375,-61.9688,83.7656,no_tremor
17,381599,-0.8236,-0.0021,-0.7209,36.5156,-52.3906,70.6250,no_tremor
18,381610,-0.8483,-0.0577,-0.6761,35.3438,-47.9531,59.6562,no_tremor
19,381643,-0.9156,-0.1873,-0.6512,26.0625,-31.3594,32.5156,no_tremor
20,381666,-0.8921,-0.1859,-0.6957,22.9375,-16.3125,12.4062,no_tremor
21,381698,-0.8112,-0.1526,-0.7275,12.9531,-3.0000,-5.2656,no_tremor
