sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,415625,-0.2289,-0.0615,-1.0265,0.0312,-12.7656,2.8594,no_tremor
1,415630,-0.2316,-0.0609,-1.0264,0.1875,-13.8281,3.2969,no_tremor
2,415635,-0.2325,-0.0605,-1.0264,0.2656,-15.3125,4.0469,no_tremor
3,415640,-0.2328,-0.0603,-1.0265,0.3125,-17.0000,4.3906,no_tremor
4,415644,-0.2321,-0.0599,-1.0272,1.1562,-18.2500,4.8438,no_tremor
5,415649,-0.2302,-0.0596,-1.0287,2.7812,-19.9375,4.7500,no_tremor
6,415654,-0.2269,-0.0592,-1.0315,4.5625,-22.0469,4.4219,no_tremor
7,415659,-0.2220,-0.0586,-1.0363,6.7500,-27.0000,5.5625,no_tremor
8,415685,-0.1382,-0.0596,-1.1461,21.9219,-73.0000,15.8594,no_tremor
9,415690,-0.1124,-0.0643,-1.1470,23.5156,-80.7500,19.2344,no_tremor
10,415694,-0.0724,-0.0690,-1.1675,25.6094,-87.3281,23.5469,no_tremor
11,415699,-0.0466,-0.0737,-1.1859,28.8125,-90.0938,29.8750,no_tremor
12,415704,-0.0232,-0.0778,-1.2013,35.4844,-91.2656,37.8906,no_tremor
13,415709,-0.0029,-0.0795,-1.2128,42.8906,-94.0938,45.5156,no_tremor
14,415714,0.0134,-0.0778,-1.2201,47.6719,-94.6562,55.5156,no_tremor
15,415718,0.0253,-0.0718,-1.2227,49.0312,-78.4531,63.4062,no_tremor
16,415724,0.0317,-0.0615,-1.2207,52.2500,-46.0625,75.0000,no_tremor
17,415733,0.0209,-0.0188,-1.1984,58.1719,47.6094,87.2656,no_tremor
18,415738,-0.0175,0.0039,-1.1860,70.5469,95.1094,94.0312,no_tremor
19,415743,-0.0598,0.0292,-1.1749,93.4531,134.1875,106.6719,no_tremor
20,415748,-0.1132,0.0563,-1.1671,116.4375,164.9062,115.2500,no_tremor
21,415762,-0.2722,0.1241,-1.1722,137.0312,162.4531,131.8125,no_tremor
22,415767,-0.2969,0.1316,-1.1803,130.2656,135.4219,144.2969,no_tremor
23,415772,-0.2966,0.1270,-1.1877,120.7812,103.1875,155.5625,no_tremor
24,415777,-0.2692,0.1095,-1.1917,111.4375,71.0469,165.0781,no_tremor
25,415781,-0.1844,0.0619,-1.1864,103.1406,41.2500,172.6875,no_tremor
26,415822,0.3339,-0.1443,-0.9624,70.0938,-83.4531,182.2812,no_tremor
27,415827,0.2981,-0.1215,-0.9453,71.9062,-78.6094,183.3906,no_tremor
28,415837,0.1034,-0.0326,-0.9280,78.0000,-67.9688,182.3906,no_tremor
29,415841,0.0308,0.0098,-0.9323,81.2031,-61.0781,179.7656,no_tremor
30,415846,-0.0675,0.0525,-0.9423,85.1094,-51.1406,176.2812,no_tremor
31,415851,-0.1669,0.0930,-0.9562,88.1719,-38.5625,172.8750,no_tremor
