sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,978257,-0.5270,-0.2928,-0.8503,-5.2812,4.9062,-5.6250,no_tremor
1,978262,-0.5157,-0.2952,-0.8512,-5.9219,6.3438,-6.6406,no_tremor
2,978267,-0.5049,-0.2969,-0.8538,-6.4688,8.1094,-7.7344,no_tremor
3,978272,-0.4960,-0.2980,-0.8579,-6.6719,10.3750,-9.9531,no_tremor
4,978277,-0.4901,-0.2985,-0.8672,-6.6094,14.7031,-12.1875,no_tremor
5,978281,-0.4883,-0.2981,-0.8751,-6.9219,20.0000,-13.7500,no_tremor
6,978286,-0.4941,-0.2975,-0.8839,-7.6250,24.6094,-15.0469,no_tremor
7,978291,-0.5043,-0.2965,-0.8933,-8.1094,29.1875,-16.6719,no_tremor
8,978296,-0.5187,-0.2954,-0.9032,-7.3438,34.2969,-18.6719,no_tremor
9,978301,-0.5364,-0.2943,-0.9135,-6.6094,38.2500,-21.5000,no_tremor
10,978306,-0.5555,-0.2932,-0.9238,-6.1562,38.2656,-23.3125,no_tremor
11,978310,-0.5743,-0.2924,-0.9343,-3.7812,36.5469,-24.4531,no_tremor
12,978315,-0.5905,-0.2919,-0.9449,-2.3594,35.4844,-25.4844,no_tremor
13,978343,-0.5831,-0.2957,-0.9884,5.7969,25.9062,-27.4531,no_tremor
14,978347,-0.5708,-0.2944,-0.9871,7.9688,26.1562,-27.8906,no_tremor
15,978352,-0.5592,-0.2914,-0.9790,9.9844,26.1875,-29.0781,no_tremor
16,978357,-0.5494,-0.2830,-0.9705,12.4688,26.3438,-29.6719,no_tremor
17,978362,-0.5398,-0.2749,-0.9607,14.5156,25.4844,-29.4844,no_tremor
18,978367,-0.5367,-0.2651,-0.9508,15.9688,23.7969,-29.0938,no_tremor
19,978372,-0.5359,-0.2540,-0.9420,18.5469,20.5781,-24.3594,no_tremor
20,978377,-0.5363,-0.2418,-0.9357,22.4062,11.9688,-26.7031,no_tremor
21,978387,-0.5349,-0.2159,-0.9341,32.2031,-4.9219,-24.4844,no_tremor
22,978392,-0.5297,-0.2029,-0.9452,35.3750,-18.7031,-23.0781,no_tremor
23,978396,-0.5116,-0.1838,-0.9586,38.0312,-39.7969,-21.4062,no_tremor
24,978401,-0.4916,-0.1724,-0.9752,39.8125,-62.6562,-18.6406,no_tremor
25,978406,-0.4653,-0.1630,-0.9923,41.4531,-82.0625,-15.9062,no_tremor
26,978411,-0.4336,-0.1569,-1.0074,43.6094,-112.2969,-13.3906,no_tremor
27,978416,-0.3981,-0.1545,-1.0187,47.5625,-137.3594,-11.1250,no_tremor
28,978421,-0.3610,-0.1566,-1.0248,48.5312,-164.8125,-8.6562,no_tremor
29,978426,-0.3248,-0.1677,-1.0228,49.1562,-192.7812,-7.2500,no_tremor
30,978431,-0.2776,-0.1799,-1.0142,49.8281,-220.2031,-6.8594,no_tremor
31,978436,-0.2537,-0.1952,-1.0000,49.6094,-245.3750,-6.8438,no_tremor
32,978441,-0.2373,-0.2128,-0.9807,50.1719,-268.2812,-6.7656,no_tremor
33,978468,-0.3013,-0.3252,-0.7926,43.5625,-363.0625,-10.3906,no_tremor
34,978473,-0.3326,-0.3411,-0.7560,42.3594,-378.8750,-12.7188,no_tremor
35,978478,-0.3676,-0.3557,-0.7207,40.5781,-388.6406,-13.2344,no_tremor
36,978483,-0.4053,-0.3688,-0.6877,39.8906,-397.3594,-13.9844,no_tremor
37,978488,-0.4442,-0.3853,-0.6445,38.6094,-404.4688,-14.9844,no_tremor
38,978493,-0.5015,-0.3939,-0.6201,37.5781,-411.8594,-14.7500,no_tremor
39,978498,-0.5365,-0.4006,-0.5992,36.5156,-422.4375,-14.2031,no_tremor
40,978503,-0.5669,-0.4054,-0.5815,34.9062,-436.3750,-14.6562,no_tremor
41,978508,-0.5909,-0.4082,-0.5664,33.4375,-451.5625,-15.7344,no_tremor
42,978512,-0.6072,-0.4093,-0.5527,32.0156,-475.9531,-15.6094,no_tremor
43,978517,-0.6144,-0.4088,-0.5394,30.5938,-496.0625,-15.7344,no_tremor
44,978522,-0.6122,-0.4071,-0.5250,30.0625,-512.0000,-16.3438,no_tremor
45,978527,-0.6006,-0.4030,-0.4993,29.0156,-512.0000,-16.7031,no_tremor
46,978532,-0.5681,-0.3995,-0.4779,29.4688,-512.0000,-16.8594,no_tremor
47,978537,-0.5389,-0.3958,-0.4525,31.3594,-512.0000,-18.7188,no_tremor
48,978542,-0.5063,-0.3918,-0.4229,34.3594,-512.0000,-21.4062,no_tremor
49,978547,-0.4728,-0.3875,-0.3889,38.5938,-512.0000,-23.3906,no_tremor
50,978552,-0.4403,-0.3828,-0.3513,48.6562,-512.0000,-25.0156,no_tremor
51,978557,-0.4111,-0.3776,-0.2889,55.1562,-512.0000,-29.3750,no_tremor
52,978562,-0.3867,-0.3690,-0.2440,58.1406,-512.0000,-36.3750,no_tremor
53,978589,-0.3899,-0.3577,0.1100,18.5781,-512.0000,-47.4219,no_tremor
54,978594,-0.4175,-0.3662,0.1836,11.0156,-512.0000,-54.7344,no_tremor
55,978599,-0.4508,-0.3783,0.2572,5.4219,-512.0000,-62.8438,no_tremor
56,978604,-0.4884,-0.3929,0.3284,2.5469,-512.0000,-75.1875,no_tremor
57,978609,-0.5282,-0.4088,0.3951,1.3906,-512.0000,-81.9219,no_tremor
58,978614,-0.5685,-0.4243,0.4559,0.1250,-507.9375,-87.5312,no_tremor
59,978619,-0.6069,-0.4382,0.5100,0.2344,-476.9375,-90.9531,no_tremor
60,978623,-0.6418,-0.4493,0.5778,1.7656,-441.7031,-88.8750,no_tremor
61,978628,-0.6842,-0.4590,0.6146,5.0000,-401.1719,-81.3906,no_tremor
62,978633,-0.7047,-0.4606,0.6454,8.9375,-357.9219,-74.0000,no_tremor
63,978638,-0.7192,-0.4584,0.6707,13.3906,-315.3594,-70.5469,no_tremor
64,978648,-0.7351,-0.4447,0.7048,22.5156,-233.0781,-73.8438,no_tremor
65,978653,-0.7390,-0.4352,0.7133,30.3281,-175.8125,-73.7188,no_tremor
66,978657,-0.7416,-0.4252,0.7157,38.3281,-143.5000,-67.6094,no_tremor
67,978662,-0.7430,-0.4155,0.7124,43.4375,-115.0781,-61.4844,no_tremor
68,978667,-0.7433,-0.3754,0.6989,46.1094,-89.6562,-57.2812,no_tremor
69,978672,-0.7383,-0.3951,0.6862,47.9844,-69.4062,-53.2188,no_tremor
70,978677,-0.7290,-0.3885,0.6726,48.7656,-54.9062,-49.0156,no_tremor
71,978682,-0.7128,-0.3826,0.6597,47.3125,-44.9688,-45.5312,no_tremor
72,978687,-0.6880,-0.3770,0.6484,45.6719,-40.0312,-39.6250,no_tremor
73,978714,-0.3853,-0.3312,0.6426,66.0938,-47.3750,-6.8125,no_tremor
74,978719,-0.3315,-0.3252,0.6531,62.5625,-45.6562,-6.2969,no_tremor
75,978724,-0.2852,-0.3226,0.6666,60.3594,-43.5781,-5.7969,no_tremor
76,978729,-0.2485,-0.3242,0.6921,58.8125,-40.0781,-5.9844,no_tremor
77,978734,-0.1919,-0.3353,0.7119,57.6250,-35.5000,-6.3281,no_tremor
78,978739,-0.2067,-0.3480,0.7332,55.7656,-30.3125,-6.4531,no_tremor
79,978744,-0.2091,-0.3639,0.7549,53.5625,-24.6406,-6.1875,no_tremor
80,978748,-0.2206,-0.3817,0.7765,52.1562,-19.3750,-5.8750,no_tremor
81,978753,-0.2386,-0.4003,0.7971,51.2188,-16.2188,-6.1875,no_tremor
82,978758,-0.2610,-0.4186,0.8162,49.6562,-14.7344,-7.0469,no_tremor
83,978763,-0.2850,-0.4353,0.8333,45.7188,-14.6562,-7.3750,no_tremor
84,978768,-0.3086,-0.4502,0.8553,43.0938,-15.6719,-7.0625,no_tremor
85,978773,-0.3391,-0.4680,0.8677,40.8438,-17.8281,-5.5312,no_tremor
86,978778,-0.3546,-0.4771,0.8781,39.1250,-19.7969,-4.7969,no_tremor
87,978793,-0.3745,-0.4933,0.8992,28.7344,-24.7656,-3.2656,no_tremor
88,978798,-0.3733,-0.4967,0.9030,29.1719,-23.2656,-1.8125,no_tremor
89,978802,-0.3693,-0.4998,0.9052,27.3594,-22.0938,-0.9375,no_tremor
90,978807,-0.3634,-0.5040,0.9054,25.9688,-21.1562,-0.4531,no_tremor
91,978834,-0.3489,-0.5114,0.8721,20.6875,-3.7500,-4.3281,no_tremor
92,978839,-0.3574,-0.5106,0.8624,18.8750,-0.0469,-6.2969,no_tremor
93,978844,-0.3690,-0.5099,0.8500,14.7500,4.7188,-6.7031,no_tremor
94,978849,-0.3914,-0.5089,0.8457,9.7969,7.8906,-7.6406,no_tremor
95,978854,-0.4093,-0.5087,0.8463,5.1094,9.0312,-11.7812,no_tremor
96,978859,-0.4297,-0.5089,0.8529,1.5156,10.0781,-17.1094,no_tremor
97,978864,-0.4519,-0.5106,0.8651,0.2031,10.5625,-23.5625,no_tremor
98,978868,-0.4750,-0.5146,0.8818,-0.4531,5.6094,-24.7812,no_tremor
99,978873,-0.4971,-0.5219,0.9012,-4.7344,0.9531,-22.4375,no_tremor
100,978878,-0.5160,-0.5323,0.9209,-6.9531,-3.9531,-18.4531,no_tremor
101,978883,-0.5294,-0.5455,0.9445,-7.9062,-9.2656,-15.4219,no_tremor
102,978888,-0.5358,-0.5663,0.9523,-7.4062,-13.7188,-14.9219,no_tremor
103,978893,-0.5299,-0.5773,0.9514,-5.7344,-17.8281,-14.9688,no_tremor
104,978898,-0.5166,-0.5833,0.9409,-4.0625,-20.3281,-13.6406,no_tremor
105,978903,-0.4974,-0.5826,0.9209,-2.8594,-19.5781,-11.9531,no_tremor
106,978907,-0.4750,-0.5750,0.8925,-1.6719,-12.4844,-11.0156,no_tremor
107,978912,-0.4515,-0.5607,0.8572,-0.1250,-4.3281,-9.2188,no_tremor
108,978917,-0.4298,-0.5409,0.7855,2.1406,4.9375,-7.1719,no_tremor
109,978922,-0.4117,-0.5175,0.7517,4.6562,13.4844,-5.7344,no_tremor
110,978927,-0.3936,-0.4805,0.7089,6.1875,21.8594,-4.5625,no_tremor
111,978932,-0.3877,-0.4574,0.6694,7.8281,28.4062,-3.1250,no_tremor
112,978957,-0.3937,-0.3997,0.6110,3.0312,15.9844,2.1406,no_tremor
113,978962,-0.3937,-0.4004,0.6371,2.1250,9.2812,2.1250,no_tremor
114,978967,-0.3928,-0.4027,0.6722,0.9062,1.5000,1.5938,no_tremor
115,978972,-0.3920,-0.4060,0.7136,-1.2812,-2.7188,1.6719,no_tremor
116,978977,-0.3917,-0.4094,0.7802,-2.3438,-5.5781,2.1250,no_tremor
117,978982,-0.3926,-0.4141,0.8225,-3.1406,-6.2656,2.4062,no_tremor
118,978987,-0.3970,-0.4159,0.8593,-3.4531,-5.6094,2.0469,no_tremor
119,978992,-0.4017,-0.4163,0.8877,-2.7969,-4.2656,1.5938,no_tremor
120,978997,-0.4072,-0.4149,0.9059,-1.9688,-1.9375,1.3906,no_tremor
121,979001,-0.4130,-0.4119,0.9131,-1.5938,1.3281,0.7656,no_tremor
122,979006,-0.4180,-0.4071,0.9093,-1.5156,6.2031,1.7656,no_tremor
123,979011,-0.4214,-0.4011,0.8954,-1.1406,8.6406,2.6250,no_tremor
124,979016,-0.4225,-0.3942,0.8593,-0.5156,11.7812,3.2031,no_tremor
125,979021,-0.4186,-0.3829,0.8281,1.0156,14.7656,3.0938,no_tremor
126,979026,-0.4121,-0.3755,0.7943,2.7969,16.2188,3.0469,no_tremor
127,979031,-0.4026,-0.3685,0.7604,3.2500,17.2188,3.7656,no_tremor
128,979036,-0.3901,-0.3624,0.7285,3.4375,17.6719,5.8438,no_tremor
129,979041,-0.3754,-0.3574,0.7013,4.3125,15.7969,6.7188,no_tremor
130,979046,-0.3589,-0.3539,0.6805,3.8594,12.8906,6.8281,no_tremor
131,979055,-0.3247,-0.3527,0.6648,1.7812,7.0156,7.1875,no_tremor
132,979080,-0.2889,-0.3708,0.7646,-3.0156,1.5781,-0.1562,no_tremor
133,979085,-0.2969,-0.3743,0.7910,-2.6719,1.6562,-1.0312,no_tremor
134,979090,-0.3081,-0.3779,0.8245,-2.0781,1.2812,-0.8750,no_tremor
135,979095,-0.3276,-0.3795,0.8401,-1.7969,1.8594,-0.4688,no_tremor
136,979100,-0.3405,-0.3802,0.8489,-1.6250,3.3594,-0.1875,no_tremor
137,979104,-0.3513,-0.3805,0.8503,-1.0625,4.8750,0.1719,no_tremor
138,979109,-0.3594,-0.3801,0.8442,0.4531,5.4219,0.4844,no_tremor
139,979114,-0.3641,-0.3793,0.8314,1.8750,5.2031,0.1562,no_tremor
140,979119,-0.3652,-0.3782,0.8129,2.7969,5.6250,-0.1094,no_tremor
141,979124,-0.3630,-0.3767,0.7593,2.7188,5.1875,0.6719,no_tremor
142,979129,-0.3580,-0.3748,0.7546,2.8750,3.8906,1.2969,no_tremor
143,979134,-0.3469,-0.3738,0.7324,3.0938,2.7500,1.3750,no_tremor
144,979139,-0.3383,-0.3735,0.7141,2.7812,1.1250,1.4062,no_tremor
145,979144,-0.3295,-0.3745,0.7015,1.4688,-0.1094,1.5156,no_tremor
146,979148,-0.3217,-0.3770,0.6958,-0.2812,-0.3594,2.0938,no_tremor
147,979153,-0.3153,-0.3807,0.6969,-1.7656,-0.1562,1.7500,no_tremor
148,979158,-0.3113,-0.3859,0.7046,-2.0000,-0.9531,1.2344,no_tremor
149,979163,-0.3102,-0.3918,0.7253,-1.8906,-1.4062,0.5625,no_tremor
150,979168,-0.3148,-0.4010,0.7428,-2.2812,-0.5312,-0.3906,no_tremor
151,979173,-0.3223,-0.4064,0.7607,-2.6406,0.6406,-1.1406,no_tremor
152,979178,-0.3325,-0.4105,0.7773,-2.5000,1.1875,-1.7969,no_tremor
153,979202,-0.3911,-0.4064,0.7976,0.9688,3.6875,-1.4219,no_tremor
154,979207,-0.3987,-0.4022,0.7876,1.6094,3.5625,-0.5625,no_tremor
