sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,1127670,0.0,-0.47272903883253836,-0.22917993887623284,-1.029076354333197,9.682024276058678,17.867913661264406,-19.52751526231468,no_tremor
1,1127675,0.005,-0.47221955191674,-0.22798663215048845,-1.0294346484577312,11.103516201738524,8.010694306591468,-21.077313312194708,no_tremor
2,1127680,0.01,-0.4714877683166581,-0.2264461326327017,-1.0297651490617674,12.486466088018714,-2.239492129480285,-22.57582411027397,no_tremor
3,1127684,0.014,-0.47049865790034306,-0.22459727171790053,-1.0299533172004893,13.8252976979441,-12.874089728493246,-24.014656231406594,no_tremor
4,1127689,0.019,-0.4692536466755316,-0.22256239970697958,-1.0298506033702455,15.114769568586834,-23.882362461911473,-25.38565227829564,no_tremor
5,1127694,0.024,-0.467777758961235,-0.22049412182331718,-1.0293079214298912,16.350026757777048,-35.25130070746189,-26.680960057970626,no_tremor
6,1127699,0.029,-0.4661051653605391,-0.21853524315879655,-1.028193696276395,17.526649272822393,-46.965541020445556,-27.893102599787124,no_tremor
7,1127704,0.034,-0.4642704158858611,-0.21680169111923533,-1.0263977488054452,18.640696520756975,-59.00730147414755,-29.015046281741554,no_tremor
8,1127730,0.06,-0.4623049563425614,-0.2153804128035074,-1.023828288373309,19.688747139717385,-71.35633462183229,-30.04026633215288,no_tremor
9,1127735,0.065,-0.46023671942492195,-0.21433364039670008,-1.020407235080696,20.667933600669134,-83.98989979945826,-30.962808984822775,no_tremor
10,1127740,0.07,-0.4580909939791103,-0.21370448101284417,-1.0160662008609402,21.575971012562718,-96.88275611674894,-31.777349589052424,no_tremor
11,1127745,0.075,-0.4558915758677326,-0.21352175550777233,-1.0107437120494318,22.411179627677264,-110.00717712269724,-32.479246012171174,no_tremor
12,1127750,0.08,-0.45366177476583947,-0.2138035866143341,-1.0043835410493935,23.172500628944935,-123.33298781768937,-33.06458672016248,no_tremor
13,1127755,0.085,-0.45142515118827475,-0.21455986170343777,-0.9969338377450564,23.85950488209371,-136.8276244260808,-33.53023297849421,no_tremor
14,1127760,0.09,-0.44920598590177335,-0.21579385686694452,-0.9883467783494739,24.472394443630304,-150.45621712595627,-33.87385467766393,no_tremor
15,1127765,0.095,-0.4470295257562617,-0.2175032928177607,-0.978578525292764,25.011996723829686,-164.18169573924675,-34.09395935433179,no_tremor
16,1127770,0.1,-0.44492205564336795,-0.2196810293571087,-0.9675893614950686,25.479751308579136,-177.96491820217344,-34.189914046964645,no_tremor
17,1127775,0.105,-0.44291083958174343,-0.22231554223811206,-0.9553439132679041,25.87768954475797,-191.7648214548203,-34.16195969224831,no_tremor
18,1127780,0.11,-0.44102396475442557,-0.2253912773565249,-0.941811409727679,26.208407092028136,-205.53859420631463,-34.01121783424918,no_tremor
19,1127784,0.114,-0.43929011416410185,-0.22888894274827734,-0.926965947687709,26.475029740828194,-219.24187084947246,-33.73968948372619,no_tremor
20,1127789,0.119,-0.4377382872565438,-0.2327857757674858,-0.9107867437844438,26.681172892174796,-232.8289456182202,-33.35024603243551,no_tremor
21,1127794,0.124,-0.43639748326988254,-0.23705580772599824,-0.8932583631782167,26.8308951878832,-246.25300590431584,-32.846612198290146,no_tremor
22,1127799,0.129,-0.43529635882574563,-0.24167013855349456,-0.8743709185884069,26.92864686721,-259.46638347578437,-32.233341051854296,no_tremor
23,1127804,0.134,-0.4344628690198076,-0.24659722781385135,-0.8541202359642668,26.97921350527392,-272.4208221635853,-31.515781252046597,no_tremor
24,1127809,0.139,-0.43392389970364725,-0.2518032044356794,-0.8325079845479031,26.98765585862487,-285.0677603997141,-30.700036698266775,no_tremor
25,1127814,0.144,-0.433704897568464,-0.2572521949690467,-0.8095417699362035,26.95924660383949,-297.3586267953132,-29.792918886460637,no_tremor
26,1127819,0.149,-0.433829503900672,-0.2629066685470293,-0.7852351892844547,26.89940480698188,-309.2451467404065,-28.801892336501503,no_tremor
27,1127824,0.154,-0.4343191973813409,-0.2687277956814658,-0.759607848190477,26.81362900679927,-320.6796577891814,-27.735013536651337,no_tremor
28,1127828,0.158,-0.4351929509767807,-0.2746758173512065,-0.7326853391575141,26.707429833778296,-331.6154313700266,-26.600863928178384,no_tremor
29,1127857,0.187,-0.436466907764981,-0.2807104204206443,-0.7044991819146394,26.586263120302938,-342.00699813294153,-25.408477530837892,no_tremor
30,1127862,0.192,-0.43815408041795867,-0.28679111518071315,-0.6750867262966118,26.455464480860634,-351.81047402732656,-24.16726388730805,no_tremor
31,1127867,0.197,-0.44026407896487285,-0.2928776106960599,-0.6444910188315038,26.32018634758048,-360.9838840091326,-22.886927076160685,no_tremor
32,1127871,0.201,-0.44280287133788526,-0.29893018365908686,-0.6127606345957963,26.18533842444101,-369.48748013510027,-21.57738159939941,no_tremor
33,1127876,0.206,-0.44577258099836187,-0.3049100365902866,-0.5799494762061905,26.05553246664215,-377.2840507327524,-20.2486659863725,no_tremor
34,1127881,0.211,-0.44917132562353956,-0.31077964147141424,-0.546116541990341,25.935032202728305,-384.33921733631104,-18.910854973255024,no_tremor
35,1127886,0.216,-0.4529931003994272,-0.31650306522741956,-0.5113256654229472,25.827709104538453,-390.62171613603516,-17.573971122946045,no_tremor
36,1127891,0.221,-0.4572277089283603,-0.3220462738550924,-0.4756452278576358,25.73700458133564,-396.10366078873744,-16.247896749229277,no_tremor
37,1127896,0.226,-0.46186074413933376,-0.32737741240616675,-0.43914784645516913,25.665899034201296,-400.7607835740677,-14.942287003430195,no_tremor
